	H	E	C	NA	pdb_idcode
0	0.10112359550561797	0.37640449438202245	0.5224719101123596	0.0	1adq
1	0.472	0.0	0.528	0.0	1afv
2	0.08536585365853659	0.4329268292682927	0.4817073170731707	0.0	1ahw
3	0.35036496350364965	0.06277372262773723	0.5868613138686132	0.0	1bgx
4	0.34408602150537637	0.13978494623655913	0.5161290322580645	0.0	1bvk
5	0.5989010989010989	0.0	0.3956043956043956	0.005494505494505495	1e6j
6	0.0	0.5121951219512195	0.4878048780487805	0.0	1egj
7	0.07392996108949416	0.33852140077821014	0.5875486381322957	0.0	1eo8
8	0.34375	0.125	0.53125	0.0	1fbi
9	0.37373737373737376	0.1414141414141414	0.48484848484848486	0.0	1fdl
10	0.3591549295774648	0.16901408450704225	0.47183098591549294	0.0	1fe8
11	0.03070175438596491	0.4517543859649123	0.5175438596491229	0.0	1fj1
12	0.27941176470588236	0.3382352941176471	0.38235294117647056	0.0	1fsk
13	0.008849557522123894	0.49557522123893805	0.49557522123893805	0.0	1i9r
14	0.05042016806722689	0.5210084033613446	0.42857142857142855	0.0	1iqd
15	0.3711340206185567	0.12371134020618557	0.5051546391752577	0.0	1jhl
16	0.08641975308641975	0.46296296296296297	0.4506172839506173	0.0	1jps
17	0.03896103896103896	0.45454545454545453	0.5064935064935064	0.0	1jrh
18	0.017045454545454544	0.5	0.48295454545454547	0.0	1kb5
19	0.06439393939393939	0.30303030303030304	0.6325757575757576	0.0	1ken
20	0.6565656565656566	0.0	0.3434343434343434	0.0	1lk3
21	0.3541666666666667	0.08333333333333333	0.5625	0.0	1mlc
22	0.034129692832764506	0.36860068259385664	0.5972696245733788	0.0	1ncc
23	0.06763285024154589	0.47342995169082125	0.45893719806763283	0.0	1nfd
24	0.03908794788273615	0.38762214983713356	0.5732899022801303	0.0	1nmc
25	0.2037037037037037	0.25	0.5462962962962963	0.0	1nsn
26	0.3691275167785235	0.1610738255033557	0.4697986577181208	0.0	1oak
27	0.7586206896551724	0.0	0.2413793103448276	0.0	1orq
28	0.7804878048780488	0.0	0.21951219512195122	0.0	1ors
29	0.06334841628959276	0.5384615384615384	0.39819004524886875	0.0	1osp
30	0.12903225806451613	0.46236559139784944	0.40860215053763443	0.0	1pkq
31	0.05	0.55	0.4	0.0	1qfw
32	0.14835164835164835	0.2967032967032967	0.554945054945055	0.0	1qgc
33	0.08433734939759036	0.5301204819277109	0.3855421686746988	0.0	1rjl
34	0.07127882599580712	0.2662473794549266	0.6624737945492662	0.0	1rvf
35	0.11063829787234042	0.20638297872340425	0.6829787234042554	0.0	1s78
36	0.06756756756756757	0.4527027027027027	0.4797297297297297	0.0	1sy6
37	0.3024523160762943	0.15258855585831063	0.5449591280653951	0.0	1t03
38	0.5405405405405406	0.05405405405405406	0.40540540540540543	0.0	1tqb
39	0.08333333333333333	0.44047619047619047	0.47619047619047616	0.0	1uj3
40	0.5982142857142857	0.05357142857142857	0.3482142857142857	0.0	1v7n
41	0.20689655172413793	0.40086206896551724	0.3922413793103448	0.0	1w72
42	0.14285714285714285	0.26785714285714285	0.5892857142857143	0.0	1xct
43	0.07692307692307693	0.46153846153846156	0.46153846153846156	0.0	1xiw
44	0.030927835051546393	0.4948453608247423	0.4742268041237113	0.0	1yjd
45	0.06190476190476191	0.3047619047619048	0.6333333333333333	0.0	1ynt
46	0.40404040404040403	0.09090909090909091	0.5050505050505051	0.0	1yqv
47	0.1811320754716981	0.3622641509433962	0.45660377358490567	0.0	1yym
48	0.0	0.39473684210526316	0.6052631578947368	0.0	1za3
49	0.0	0.6081081081081081	0.3918918918918919	0.0	1ztx
50	0.40559440559440557	0.14685314685314685	0.44755244755244755	0.0	2adf
51	0.031141868512110725	0.41522491349480967	0.5536332179930796	0.0	2aeq
52	0.0	0.42857142857142855	0.5714285714285714	0.0	2arj
53	0.39849624060150374	0.19548872180451127	0.40601503759398494	0.0	2b2x
54	0.10434782608695652	0.3717391304347826	0.5239130434782608	0.0	2b4c
55	0.1836734693877551	0.22448979591836735	0.5918367346938775	0.0	2bdn
56	0.40625	0.13541666666666666	0.4583333333333333	0.0	2eiz
57	0.058823529411764705	0.611764705882353	0.32941176470588235	0.0	2fjh
58	0.1267605633802817	0.4225352112676056	0.4507042253521127	0.0	2h32
59	0.5069444444444444	0.22916666666666666	0.2638888888888889	0.0	2i9l
60	0.27450980392156865	0.2222222222222222	0.5032679738562091	0.0	2ibz
61	0.47619047619047616	0.11904761904761904	0.40476190476190477	0.0	2j88
62	0.29310344827586204	0.20689655172413793	0.5	0.0	2jel
63	0.12449799196787148	0.3855421686746988	0.4899598393574297	0.0	2nr6
64	0.28392685274302215	0.18864292589027912	0.5274302213666987	0.0	2nz9
65	0.04824561403508772	0.5789473684210527	0.37280701754385964	0.0	2oz4
66	0.1592920353982301	0.24336283185840707	0.5973451327433629	0.0	2q8b
67	0.15412186379928317	0.2974910394265233	0.5448028673835126	0.0035842293906810036	2qad
68	0.03296703296703297	0.4153846153846154	0.5516483516483517	0.0	2qql
69	0.0743801652892562	0.5041322314049587	0.4214876033057851	0.0	2qqn
70	0.1484375	0.3515625	0.5	0.0	2r56
71	0.0	0.2727272727272727	0.7272727272727273	0.0	2r69
72	0.4166666666666667	0.19166666666666668	0.39166666666666666	0.0	2vh5
73	0.09905660377358491	0.35377358490566035	0.5471698113207547	0.0	2vir
74	0.04285714285714286	0.42857142857142855	0.5285714285714286	0.0	2vxq
75	0.07692307692307693	0.5299145299145299	0.39316239316239315	0.0	2vxt
76	0.5714285714285714	0.05194805194805195	0.37662337662337664	0.0	2w9e
77	0.5753424657534246	0.0547945205479452	0.3698630136986301	0.0	2xqb
78	0.35218508997429304	0.16195372750642673	0.48586118251928023	0.0	2xqy
79	0.875	0.0	0.125	0.0	2xra
80	0.30994152046783624	0.17543859649122806	0.5146198830409356	0.0	2xtj
81	0.0	0.2261904761904762	0.7738095238095238	0.0	2xwt
82	0.17391304347826086	0.1956521739130435	0.6304347826086957	0.0	2yc1
83	0.07567567567567568	0.5513513513513514	0.372972972972973	0.0	2ypv
84	0.08	0.30857142857142855	0.6114285714285714	0.0	2zch
85	0.5390625	0.0	0.4609375	0.0	2zuq
86	0.0	0.5533980582524272	0.44660194174757284	0.0	3ab0
87	0.03333333333333333	0.5444444444444444	0.4222222222222222	0.0	3b9k
88	0.1292517006802721	0.22448979591836735	0.6462585034013606	0.0	3bgf
89	0.13414634146341464	0.29878048780487804	0.5670731707317073	0.0	3bn9
90	0.06293706293706294	0.38461538461538464	0.5524475524475524	0.0	3bsz
91	0.05333333333333334	0.47555555555555556	0.4711111111111111	0.0	3bt2
92	0.1597222222222222	0.1527777777777778	0.6875	0.0	3c09
93	0.19369369369369369	0.36936936936936937	0.4369369369369369	0.0	3cvh
94	0.7058823529411765	0.0	0.29411764705882354	0.0	3d85
95	0.3357142857142857	0.16428571428571428	0.5	0.0	3eob
96	0.21	0.31	0.48	0.0	3fmg
97	0.0	0.22012578616352202	0.779874213836478	0.0	3g04
98	0.379746835443038	0.0759493670886076	0.5443037974683544	0.0	3g6d
99	0.1612167300380228	0.34600760456273766	0.49277566539923956	0.0	3g6j
100	0.2789115646258503	0.2811791383219955	0.4399092970521542	0.0	3gbm
101	0.7532051282051282	0.00641025641025641	0.2403846153846154	0.0	3gi8
102	0.2149122807017544	0.3815789473684211	0.40350877192982454	0.0	3gjf
103	0.37735849056603776	0.20754716981132076	0.41509433962264153	0.0	3hb3
104	0.1607843137254902	0.30980392156862746	0.5294117647058824	0.0	3hi1
105	0.4297520661157025	0.14049586776859505	0.4297520661157025	0.0	3hi6
106	0.015625	0.3828125	0.6015625	0.0	3hmx
107	0.14391143911439114	0.3985239852398524	0.4575645756457565	0.0	3idx
108	0.0	0.2413793103448276	0.7586206896551724	0.0	3iu3
109	0.07407407407407407	0.358974358974359	0.5669515669515669	0.0	3iyw
110	0.04979253112033195	0.3070539419087137	0.6431535269709544	0.0	3j1s
111	0.1402116402116402	0.328042328042328	0.5317460317460317	0.0	3j8v
112	0.14092140921409213	0.33875338753387535	0.5203252032520326	0.0	3j8w
113	0.6821428571428572	0.0	0.31785714285714284	0.0	3jab
114	0.027237354085603113	0.2140077821011673	0.7587548638132295	0.0	3jcx
115	0.1590909090909091	0.3051948051948052	0.5357142857142857	0.0	3jwd
116	0.06334841628959276	0.15384615384615385	0.7828054298642534	0.0	3kj4
117	0.7164179104477612	0.0	0.2835820895522388	0.0	3kj6
118	0.425	0.05	0.525	0.0	3kr3
119	0.33766233766233766	0.2077922077922078	0.45454545454545453	0.0	3ks0
120	0.5	0.05714285714285714	0.44285714285714284	0.0	3l5w
121	0.43373493975903615	0.07228915662650602	0.4939759036144578	0.0	3l5x
122	0.3607142857142857	0.18928571428571428	0.45	0.0	3ldb
123	0.104	0.432	0.464	0.0	3liz
124	0.07547169811320754	0.32075471698113206	0.6037735849056604	0.0	3lzf
125	0.8819444444444444	0.0	0.1111111111111111	0.006944444444444444	3mac
126	0.06179775280898876	0.48314606741573035	0.4550561797752809	0.0	3mj9
127	0.3090909090909091	0.11818181818181818	0.5727272727272728	0.0	3mxw
128	0.6141618497109826	0.0	0.38583815028901736	0.0	3ncy
129	0.0	0.30097087378640774	0.6990291262135923	0.0	3nfp
130	0.0	0.3559322033898305	0.6440677966101694	0.0	3nh7
131	0.12195121951219512	0.27439024390243905	0.6036585365853658	0.0	3nps
132	0.726	0.014	0.26	0.0	3o0r
133	0.07203389830508475	0.4046610169491525	0.5233050847457628	0.0	3opz
134	0.21830985915492956	0.1267605633802817	0.6549295774647887	0.0	3p0y
135	0.9444444444444444	0.0	0.05555555555555555	0.0	3p30
136	0.39915966386554624	0.0	0.6008403361344538	0.0	3pjs
137	0.175	0.35	0.475	0.0	3pnw
138	0.5913978494623656	0.0	0.40860215053763443	0.0	3q1s
139	0.44285714285714284	0.17142857142857143	0.38571428571428573	0.0	3qa3
140	0.10695187165775401	0.22994652406417113	0.6631016042780749	0.0	3qum
141	0.0	0.26153846153846155	0.7384615384615385	0.0	3r08
142	0.32608695652173914	0.10869565217391304	0.5652173913043478	0.0	3raj
143	0.3715277777777778	0.2673611111111111	0.3611111111111111	0.0	3ri5
144	0.028846153846153848	0.41346153846153844	0.5576923076923077	0.0	3rkd
145	0.012658227848101266	0.5569620253164557	0.43037974683544306	0.0	3s35
146	0.024390243902439025	0.524390243902439	0.45121951219512196	0.0	3s37
147	0.17142857142857143	0.21587301587301588	0.6126984126984127	0.0	3s88
148	0.2773892773892774	0.2727272727272727	0.44988344988344986	0.0	3sdy
149	0.08148148148148149	0.4148148148148148	0.5037037037037037	0.0	3skj
150	0.04247104247104247	0.33204633204633205	0.6254826254826255	0.0	3sm5
151	0.13333333333333333	0.2909090909090909	0.5757575757575758	0.0	3so3
152	0.06493506493506493	0.38095238095238093	0.5541125541125541	0.0	3sob
153	0.165374677002584	0.3359173126614987	0.49870801033591733	0.0	3sqo
154	0.14232209737827714	0.3333333333333333	0.5243445692883895	0.0	3t2n
155	0.0	0.3114754098360656	0.6885245901639344	0.0	3thm
156	0.7479452054794521	0.021917808219178082	0.23013698630136986	0.0	3tt1
157	0.7191011235955056	0.016853932584269662	0.2640449438202247	0.0	3tt3
158	0.14814814814814814	0.3925925925925926	0.45925925925925926	0.0	3u9p
159	0.08678500986193294	0.22485207100591717	0.6883629191321499	0.0	3u9u
160	0.06309148264984227	0.47003154574132494	0.4668769716088328	0.0	3uaj
161	0.22448979591836735	0.3836734693877551	0.39183673469387753	0.0	3ubx
162	0.10441767068273092	0.16666666666666666	0.7289156626506024	0.0	3ulu
163	0.10271317829457365	0.1744186046511628	0.7228682170542635	0.0	3ulv
164	0.11508379888268157	0.35307262569832404	0.529608938547486	0.0022346368715083797	3v4v
165	0.01875	0.43125	0.55	0.0	3v6o
166	0.6363636363636364	0.01652892561983471	0.34710743801652894	0.0	3v6z
167	0.07480314960629922	0.33070866141732286	0.594488188976378	0.0	3v7a
168	0.7658730158730159	0.007936507936507936	0.2261904761904762	0.0	3vg9
169	0.21428571428571427	0.23714285714285716	0.5485714285714286	0.0	3vi3
170	0.7291666666666666	0.0	0.2708333333333333	0.0	3vrl
171	0.1340782122905028	0.3128491620111732	0.553072625698324	0.0	3w2d
172	0.16666666666666666	0.28735632183908044	0.5459770114942529	0.0	3w9e
173	0.04065040650406504	0.44715447154471544	0.5121951219512195	0.0	3wd5
174	0.25821596244131456	0.24413145539906103	0.49765258215962443	0.0	3whe
175	0.0	0.417910447761194	0.582089552238806	0.0	3wih
176	0.19148936170212766	0.3617021276595745	0.44680851063829785	0.0	3wkm
177	0.11087420042643924	0.19616204690831557	0.6929637526652452	0.0	3wlw
178	0.06991525423728813	0.163135593220339	0.7669491525423728	0.0	3wsq
179	0.0	0.35714285714285715	0.6428571428571429	0.0	3x3f
180	0.06534090909090909	0.3494318181818182	0.5852272727272727	0.0	3ze1
181	0.23448275862068965	0.2482758620689655	0.5172413793103449	0.0	3ztn
182	0.19047619047619047	0.47619047619047616	0.3333333333333333	0.0	4aei
183	0.039473684210526314	0.47368421052631576	0.4868421052631579	0.0	4am0
184	0.038461538461538464	0.5128205128205128	0.44871794871794873	0.0	4bz1
185	0.0	0.33766233766233766	0.6623376623376623	0.0	4bz2
186	0.855	0.0	0.145	0.0	4cad
187	0.4101123595505618	0.15168539325842698	0.43820224719101125	0.0	4cmh
188	0.6204379562043796	0.0	0.3795620437956204	0.0	4cni
189	0.08620689655172414	0.16379310344827586	0.75	0.0	4d3c
190	0.0898876404494382	0.29775280898876405	0.6123595505617978	0.0	4d9q
191	0.21301775147928995	0.2514792899408284	0.5355029585798816	0.0	4dag
192	0.5949367088607594	0.05063291139240506	0.35443037974683544	0.0	4dgi
193	0.6347826086956522	0.043478260869565216	0.3217391304347826	0.0	4dke
194	0.25	0.22727272727272727	0.5227272727272727	0.0	4dn4
195	0.21951219512195122	0.17073170731707318	0.6097560975609756	0.0	4dtg
196	0.08917197452229299	0.2929936305732484	0.6178343949044586	0.0	4dw2
197	0.0	0.5747126436781609	0.42528735632183906	0.0	4edw
198	0.0	0.5903614457831325	0.40963855421686746	0.0	4edx
199	0.14375	0.375	0.48125	0.0	4etq
200	0.0	0.49612403100775193	0.5038759689922481	0.0	4f2m
201	0.45054945054945056	0.0	0.5494505494505495	0.0	4f37
202	0.6511627906976745	0.0	0.3488372093023256	0.0	4f3f
203	0.15625	0.3404605263157895	0.5032894736842105	0.0	4ffw
204	0.0	0.417910447761194	0.582089552238806	0.0	4ffz
205	0.05964912280701754	0.2982456140350877	0.6421052631578947	0.0	4fqk
206	0.07114624505928854	0.3359683794466403	0.5928853754940712	0.0	4fqr
207	0.26635514018691586	0.2967289719626168	0.4369158878504673	0.0	4fqy
208	0.0	0.5229357798165137	0.46788990825688076	0.009174311926605505	4g3y
209	0.025423728813559324	0.5	0.4745762711864407	0.0	4g6m
210	0.07003891050583658	0.3540856031128405	0.5758754863813229	0.0	4gms
211	0.07196969696969698	0.3484848484848485	0.5795454545454546	0.0	4gxu
212	0.017543859649122806	0.5321637426900585	0.4502923976608187	0.0	4hc1
213	0.0189873417721519	0.5063291139240507	0.47468354430379744	0.0	4hcr
214	0.06666666666666667	0.34444444444444444	0.5888888888888889	0.0	4hf5
215	0.05947955390334572	0.3345724907063197	0.6059479553903345	0.0	4hfu
216	0.2545454545454545	0.25681818181818183	0.48863636363636365	0.0	4hg4
217	0.22857142857142856	0.15714285714285714	0.6142857142857143	0.0	4hj0
218	0.1069182389937107	0.3333333333333333	0.559748427672956	0.0	4hkx
219	0.2635294117647059	0.28705882352941176	0.44941176470588234	0.0	4hlz
220	0.0	0.5238095238095238	0.47619047619047616	0.0	4ht1
221	0.03937007874015748	0.5078740157480315	0.452755905511811	0.0	4i2x
222	0.43243243243243246	0.08108108108108109	0.4864864864864865	0.0	4i77
223	0.009174311926605505	0.47706422018348627	0.5137614678899083	0.0	4idj
224	0.04103671706263499	0.3347732181425486	0.6241900647948164	0.0	4irz
225	0.0539568345323741	0.460431654676259	0.4856115107913669	0.0	4j4p
226	0.17288135593220338	0.376271186440678	0.45084745762711864	0.0	4j6r
227	0.15873015873015872	0.40476190476190477	0.4365079365079365	0.0	4jan
228	0.18085106382978725	0.3475177304964539	0.4716312056737589	0.0	4jb9
229	0.18791946308724833	0.3389261744966443	0.47315436241610737	0.0	4jdt
230	0.8933333333333333	0.0	0.10666666666666667	0.0	4jlr
231	0.17375886524822695	0.35106382978723405	0.475177304964539	0.0	4jpw
232	0.754601226993865	0.009202453987730062	0.2361963190184049	0.0	4jr9
233	0.028169014084507043	0.4694835680751174	0.5023474178403756	0.0	4jzj
234	0.04149377593360996	0.36099585062240663	0.5975103734439834	0.0	4k24
235	0.6294416243654822	0.030456852791878174	0.3401015228426396	0.0	4k2u
236	0.07766990291262135	0.3713592233009709	0.5509708737864077	0.0	4k3j
237	0.18141592920353983	0.3495575221238938	0.4690265486725664	0.0	4k8r
238	0.019736842105263157	0.5328947368421053	0.4473684210526316	0.0	4k9e
239	0.05042016806722689	0.5294117647058824	0.42016806722689076	0.0	4ki5
240	0.3604060913705584	0.2233502538071066	0.41624365482233505	0.0	4kuc
241	0.20408163265306123	0.35714285714285715	0.4387755102040816	0.0	4kv5
242	0.22459893048128343	0.2807486631016043	0.4946524064171123	0.0	4kvn
243	0.0	0.3076923076923077	0.6923076923076923	0.0	4l5f
244	0.09904761904761905	0.24761904761904763	0.6533333333333333	0.0	4leo
245	0.03178484107579462	0.5476772616136919	0.42053789731051344	0.0	4liq
246	0.17073170731707318	0.2926829268292683	0.5365853658536586	0.0	4lmq
247	0.22033898305084745	0.3559322033898305	0.423728813559322	0.0	4lqf
248	0.18	0.35333333333333333	0.4666666666666667	0.0	4lsp
249	0.18339100346020762	0.34256055363321797	0.4740484429065744	0.0	4lsu
250	0.19402985074626866	0.31343283582089554	0.4925373134328358	0.0	4lu5
251	0.10112359550561797	0.24157303370786518	0.6573033707865169	0.0	4lvh
252	0.2897959183673469	0.17551020408163265	0.5346938775510204	0.0	4lvo
253	0.24793388429752067	0.2975206611570248	0.45454545454545453	0.0	4m1g
254	0.08227848101265822	0.33544303797468356	0.5822784810126582	0.0	4m5z
255	0.034013605442176874	0.54421768707483	0.4217687074829932	0.0	4m7l
256	0.41818181818181815	0.20909090909090908	0.36363636363636365	0.00909090909090909	4m8q
257	0.08712121212121213	0.3409090909090909	0.571969696969697	0.0	4mhj
258	0.0297029702970297	0.5346534653465347	0.43564356435643564	0.0	4mxw
259	0.008733624454148471	0.4104803493449782	0.5807860262008734	0.0	4n90
260	0.2773892773892774	0.2703962703962704	0.4522144522144522	0.0	4nm8
261	0.0	0.5319148936170213	0.46808510638297873	0.0	4np4
262	0.23076923076923078	0.24749163879598662	0.5217391304347826	0.0	4nzr
263	0.08396946564885496	0.3320610687022901	0.583969465648855	0.0	4o58
264	0.6942148760330579	0.0	0.30578512396694213	0.0	4o9h
265	0.0	0.2716049382716049	0.7283950617283951	0.0	4od2
266	0.056451612903225805	0.33064516129032256	0.6129032258064516	0.0	4oii
267	0.7777777777777778	0.0	0.2222222222222222	0.0	4okv
268	0.18374558303886926	0.37809187279151946	0.4381625441696113	0.0	4om0
269	0.07435897435897436	0.26153846153846155	0.6641025641025641	0.0	4oqt
270	0.17647058823529413	0.43529411764705883	0.38823529411764707	0.0	4ot1
271	0.024	0.464	0.512	0.0	4plk
272	0.2627906976744186	0.26976744186046514	0.46744186046511627	0.0	4py8
273	0.42027194066749074	0.15945611866501855	0.42027194066749074	0.0	4q5z
274	0.053691275167785234	0.4899328859060403	0.4563758389261745	0.0	4q6i
275	0.04938271604938271	0.6049382716049383	0.345679012345679	0.0	4qci
276	0.6003861003861004	0.019305019305019305	0.3803088803088803	0.0	4qex
277	0.047058823529411764	0.47058823529411764	0.4823529411764706	0.0	4qhu
278	0.033444816053511704	0.3712374581939799	0.5953177257525084	0.0	4qnp
279	0.05454545454545454	0.43636363636363634	0.509090909090909	0.0	4qti
280	0.3463541666666667	0.13802083333333334	0.515625	0.0	4qww
281	0.16605166051660517	0.3284132841328413	0.5055350553505535	0.0	4r2g
282	0.16611295681063123	0.30564784053156147	0.5282392026578073	0.0	4r4n
283	0.19387755102040816	0.2653061224489796	0.5408163265306123	0.0	4r9y
284	0.1111111111111111	0.3333333333333333	0.5555555555555556	0.0	4rau
285	0.13261648745519714	0.3154121863799283	0.5519713261648745	0.0	4rfn
286	0.1588235294117647	0.4117647058823529	0.4294117647058823	0.0	4rgm
287	0.2085889570552147	0.36809815950920244	0.4233128834355828	0.0	4rgn
288	0.16728624535315986	0.35315985130111527	0.4795539033457249	0.0	4rx4
289	0.1986062717770035	0.3588850174216028	0.4425087108013937	0.0	4s1q
290	0.17253521126760563	0.36971830985915494	0.45774647887323944	0.0	4s1r
291	0.16608996539792387	0.35986159169550175	0.4740484429065744	0.0	4s1s
292	0.3434343434343434	0.12121212121212122	0.5353535353535354	0.0	4tsb
293	0.7843137254901961	0.03529411764705882	0.1803921568627451	0.0	4u1g
294	0.5185185185185185	0.23703703703703705	0.24444444444444444	0.0	4u6h
295	0.023474178403755867	0.5539906103286385	0.4225352112676056	0.0	4u6v
296	0.1891891891891892	0.1891891891891892	0.6216216216216216	0.0	4uao
297	0.24880382775119617	0.23923444976076555	0.5119617224880383	0.0	4ubd
298	0.05688622754491018	0.4550898203592814	0.4880239520958084	0.0	4ut6
299	0.0718562874251497	0.47305389221556887	0.4550898203592814	0.0	4utb
300	0.6888888888888889	0.0	0.3111111111111111	0.0	4uu9
301	0.11175337186897881	0.24470134874759153	0.6435452793834296	0.0	4uv7
302	0.7637130801687764	0.0	0.23628691983122363	0.0	4wfe
303	0.17796610169491525	0.3686440677966102	0.4533898305084746	0.0	4wuu
304	0.13043478260869565	0.463768115942029	0.4057971014492754	0.0	4wv1
305	0.15606936416184972	0.2774566473988439	0.5664739884393064	0.0	4xak
306	0.3062937062937063	0.16923076923076924	0.5244755244755245	0.0	4xi5
307	0.1384083044982699	0.3806228373702422	0.4809688581314879	0.0	4xmp
308	0.09554140127388536	0.34394904458598724	0.5605095541401274	0.0	4xnm
309	0.1366906474820144	0.38489208633093525	0.4784172661870504	0.0	4xny
310	0.14492753623188406	0.33695652173913043	0.5181159420289855	0.0	4xnz
311	0.1750841750841751	0.36363636363636365	0.4612794612794613	0.0	4xvs
312	0.28135593220338984	0.2	0.5186440677966102	0.0	4xx1
313	0.030303030303030304	0.5	0.4696969696969697	0.0	4xzu
314	0.09411764705882353	0.4470588235294118	0.4588235294117647	0.0	4y5v
315	0.05555555555555555	0.4567901234567901	0.48148148148148145	0.006172839506172839	4y5x
316	0.0755813953488372	0.4418604651162791	0.48255813953488375	0.0	4y5y
317	0.26666666666666666	0.2857142857142857	0.44761904761904764	0.0	4ybl
318	0.8324175824175825	0.0	0.16758241758241757	0.0	4ybq
319	0.17301038062283736	0.35294117647058826	0.4740484429065744	0.0	4ydi
320	0.17269076305220885	0.3333333333333333	0.4939759036144578	0.0	4ydj
321	0.18571428571428572	0.35	0.4642857142857143	0.0	4ydk
