	H	E	C	NA	pdb_idcode
322	0.18556701030927836	0.3470790378006873	0.46735395189003437	0.0	4ydl
323	0.18309859154929578	0.3591549295774648	0.45774647887323944	0.0	4ye4
324	0.18808777429467086	0.3605015673981191	0.45141065830721006	0.0	4yfl
325	0.06790123456790123	0.29012345679012347	0.6419753086419753	0.0	4yk4
326	0.5652173913043478	0.10869565217391304	0.32608695652173914	0.0	4yqx
327	0.5569620253164557	0.08860759493670886	0.35443037974683544	0.0	4yue
328	0.0875	0.4	0.5125	0.0	4ywg
329	0.6888888888888889	0.009876543209876543	0.3012345679012346	0.0	4yzf
330	0.7047619047619048	0.0	0.29523809523809524	0.0	4z5r
331	0.09411764705882353	0.6470588235294118	0.25882352941176473	0.0	4zff
332	0.16470588235294117	0.35294117647058826	0.4823529411764706	0.0	4zpv
333	0.17613636363636365	0.3125	0.5113636363636364	0.0	4zs6
334	0.6542056074766355	0.0	0.34579439252336447	0.0	4zs7
335	0.03954802259887006	0.5084745762711864	0.4519774011299435	0.0	4zso
336	0.10818713450292397	0.29385964912280704	0.597953216374269	0.0	4zxb
337	0.2979274611398964	0.2694300518134715	0.4326424870466321	0.0	4zyp
338	0.0599250936329588	0.33707865168539325	0.602996254681648	0.0	5a3i
339	0.0748663101604278	0.40641711229946526	0.5187165775401069	0.0	5anm
340	0.3169811320754717	0.2	0.4830188679245283	0.0	5b3j
341	0.0	0.5362318840579711	0.463768115942029	0.0	5b71
342	0.29042904290429045	0.1716171617161716	0.5379537953795379	0.0	5bv7
343	0.05217391304347826	0.4782608695652174	0.46956521739130436	0.0	5bvp
344	0.14035087719298245	0.5701754385964912	0.2894736842105263	0.0	5c0n
345	0.18613861386138614	0.30495049504950494	0.5089108910891089	0.0	5c6t
346	0.10869565217391304	0.2391304347826087	0.6521739130434783	0.0	5cbe
347	0.16262975778546712	0.35294117647058826	0.4844290657439446	0.0	5cd5
348	0.0635593220338983	0.1652542372881356	0.7711864406779662	0.0	5cus
349	0.2988505747126437	0.15517241379310345	0.5459770114942529	0.0	5czv
350	0.25405405405405407	0.13513513513513514	0.6108108108108108	0.0	5czx
351	0.058823529411764705	0.6372549019607843	0.30392156862745096	0.0	5d1q
352	0.030612244897959183	0.6122448979591837	0.35714285714285715	0.0	5d1x
353	0.07017543859649122	0.40350877192982454	0.5263157894736842	0.0	5d1z
354	0.5348837209302325	0.11627906976744186	0.3488372093023256	0.0	5d72
355	0.07272727272727272	0.6181818181818182	0.3090909090909091	0.0	5d8j
356	0.25	0.18085106382978725	0.5691489361702128	0.0	5d93
357	0.3111111111111111	0.16111111111111112	0.5277777777777778	0.0	5d96
358	0.5970149253731343	0.0	0.40298507462686567	0.0	5dfv
359	0.03488372093023256	0.20930232558139536	0.7558139534883721	0.0	5dmi
360	0.11688311688311688	0.2987012987012987	0.5844155844155844	0.0	5dum
361	0.12179487179487179	0.3717948717948718	0.5064102564102564	0.0	5dup
362	0.1377245508982036	0.38922155688622756	0.47305389221556887	0.0	5dur
363	0.16346153846153846	0.25961538461538464	0.5769230769230769	0.0	5e8e
364	0.2247191011235955	0.20224719101123595	0.5730337078651685	0.0	5e94
365	0.2818181818181818	0.20909090909090908	0.509090909090909	0.0	5en2
366	0.23076923076923078	0.3136094674556213	0.4556213017751479	0.0	5esv
367	0.31746031746031744	0.29365079365079366	0.3888888888888889	0.0	5esz
368	0.003952569169960474	0.49407114624505927	0.5019762845849802	0.0	5ezo
369	0.18181818181818182	0.4318181818181818	0.38636363636363635	0.0	5f3b
370	0.14606741573033707	0.4606741573033708	0.39325842696629215	0.0	5f3h
371	0.18095238095238095	0.3238095238095238	0.49523809523809526	0.0	5f6j
372	0.18309859154929578	0.36619718309859156	0.4507042253521127	0.0	5f96
373	0.1701388888888889	0.3680555555555556	0.4618055555555556	0.0	5f9o
374	0.17421602787456447	0.37282229965156793	0.4529616724738676	0.0	5f9w
375	0.06349206349206349	0.6190476190476191	0.31746031746031744	0.0	5fb8
376	0.13917525773195877	0.3711340206185567	0.4896907216494845	0.0	5fhc
377	0.11764705882352941	0.36470588235294116	0.5176470588235295	0.0	5ggt
378	0.033707865168539325	0.4606741573033708	0.5056179775280899	0.0	5ggv
379	0.2576832151300236	0.2718676122931442	0.47044917257683216	0.0	5gjs
380	0.1746987951807229	0.25301204819277107	0.572289156626506	0.0	5gmq
381	0.03409090909090909	0.5056818181818182	0.4602272727272727	0.0	5grj
382	0.08383233532934131	0.4491017964071856	0.46706586826347307	0.0	5gzn
383	0.0744047619047619	0.4523809523809524	0.4732142857142857	0.0	5gzo
384	0.8283582089552238	0.0	0.17164179104477612	0.0	5h35
385	0.05202312138728324	0.49710982658959535	0.4508670520231214	0.0	5hbt
386	0.4470046082949309	0.1152073732718894	0.4377880184331797	0.0	5hdq
387	0.17937219730941703	0.273542600896861	0.547085201793722	0.0	5hj3
388	0.17229496898690558	0.3328738800827016	0.4948311509303928	0.0	5i5k
389	0.17708333333333334	0.3263888888888889	0.4965277777777778	0.0	5i9q
390	0.04602510460251046	0.3263598326359833	0.6276150627615062	0.0	5ibl
391	0.17647058823529413	0.25	0.5735294117647058	0.0	5ikc
392	0.5714285714285714	0.023809523809523808	0.40476190476190477	0.0	5j13
393	0.37275064267352187	0.2544987146529563	0.37275064267352187	0.0	5j3d
394	0.05813953488372093	0.3691860465116279	0.5726744186046512	0.0	5jhl
395	0.05860805860805861	0.43956043956043955	0.5018315018315018	0.0	5jq6
396	0.25181598062953997	0.29539951573849876	0.45278450363196127	0.0	5jw4
397	0.0	0.4177215189873418	0.5822784810126582	0.0	5jxe
398	0.0	0.6292134831460674	0.3707865168539326	0.0	5jz7
399	0.2632850241545894	0.23671497584541062	0.5	0.0	5k9k
400	0.18622448979591838	0.22448979591836735	0.5892857142857143	0.0	5k9o
401	0.26107226107226106	0.2634032634032634	0.4755244755244755	0.0	5k9q
402	0.2517162471395881	0.2585812356979405	0.4897025171624714	0.0	5kan
403	0.22693266832917705	0.2793017456359102	0.4937655860349127	0.0	5kaq
404	0.36363636363636365	0.10101010101010101	0.5353535353535354	0.0	5kel
405	0.14285714285714285	0.2571428571428571	0.6	0.0	5kem
406	0.4583333333333333	0.10416666666666667	0.4375	0.0	5ken
407	0.14675767918088736	0.29692832764505117	0.5563139931740614	0.0	5kjr
408	0.7366666666666667	0.0	0.2633333333333333	0.0	5kte
409	0.1038961038961039	0.3246753246753247	0.5714285714285714	0.0	5kvd
410	0.0	0.4025974025974026	0.5974025974025974	0.0	5kve
411	0.025974025974025976	0.4025974025974026	0.5714285714285714	0.0	5kvf
412	0.0	0.40963855421686746	0.5903614457831325	0.0	5kvg
413	0.08636363636363636	0.2909090909090909	0.6227272727272727	0.0	5kw9
414	0.06179775280898876	0.16853932584269662	0.7696629213483146	0.0	5l0q
415	0.4626865671641791	0.08955223880597014	0.44776119402985076	0.0	5l6y
416	0.08450704225352113	0.4732394366197183	0.4394366197183099	0.0028169014084507044	5lbs
417	0.15655339805825244	0.25485436893203883	0.5885922330097088	0.0	5ldn
418	0.6210526315789474	0.031578947368421054	0.3473684210526316	0.0	5lqb
419	0.07027027027027027	0.4810810810810811	0.4486486486486487	0.0	5lsp
420	0.05263157894736842	0.5112781954887218	0.43609022556390975	0.0	5mhr
421	0.7854077253218884	0.04291845493562232	0.17167381974248927	0.0	5mi0
422	0.03529411764705882	0.5294117647058824	0.43529411764705883	0.0	5mo9
423	0.041666666666666664	0.5104166666666666	0.4479166666666667	0.0	5n7w
424	0.06756756756756757	0.3918918918918919	0.5405405405405406	0.0	5nh3
425	0.7827380952380952	0.020833333333333332	0.19642857142857142	0.0	5nj6
426	0.2077562326869806	0.3462603878116344	0.44598337950138506	0.0	5njd
427	0.2	0.275	0.525	0.0	5nmv
428	0.2782608695652174	0.21739130434782608	0.5043478260869565	0.0	5nuz
429	0.07103825136612021	0.5573770491803278	0.37158469945355194	0.0	5o14
430	0.0	0.5529411764705883	0.4470588235294118	0.0	5o1r
431	0.11670480549199085	0.20823798627002288	0.6750572082379863	0.0	5o4g
432	0.07210626185958255	0.2618595825426945	0.6660341555977229	0.0	5o7p
433	0.27450980392156865	0.3137254901960784	0.4117647058823529	0.0	5ob5
434	0.05223880597014925	0.48507462686567165	0.4626865671641791	0.0	5occ
435	0.5740740740740741	0.07407407407407407	0.35185185185185186	0.0	5otj
436	0.2112676056338028	0.11971830985915492	0.6690140845070423	0.0	5sx4
437	0.37037037037037035	0.13580246913580246	0.49382716049382713	0.0	5t1d
438	0.1815068493150685	0.3184931506849315	0.5	0.0	5t33
439	0.12060301507537688	0.3442211055276382	0.535175879396985	0.0	5t3x
440	0.04519774011299435	0.615819209039548	0.3389830508474576	0.0	5t5f
441	0.6085626911314985	0.0061162079510703364	0.3853211009174312	0.0	5t5n
442	0.3893805309734513	0.19469026548672566	0.415929203539823	0.0	5t85
443	0.27218934911242604	0.10650887573964497	0.621301775147929	0.0	5th9
444	0.0	0.4962121212121212	0.5037878787878788	0.0	5tih
445	0.0	0.22807017543859648	0.7719298245614035	0.0	5tlj
446	0.0	0.3333333333333333	0.6666666666666666	0.0	5tlk
447	0.30170316301703165	0.26034063260340634	0.43795620437956206	0.0	5tpn
448	0.3275316455696203	0.2088607594936709	0.46360759493670883	0.0	5tq0
449	0.6371134020618556	0.05979381443298969	0.3030927835051546	0.0	5tr1
450	0.8374233128834356	0.0	0.16257668711656442	0.0	5tud
451	0.14285714285714285	0.4166666666666667	0.44047619047619047	0.0	5tz2
452	0.14736842105263157	0.35789473684210527	0.49473684210526314	0.0	5tzt
453	0.5352112676056338	0.19718309859154928	0.2676056338028169	0.0	5u5m
454	0.07658959537572255	0.31647398843930635	0.6069364161849711	0.0	5u8q
455	0.308300395256917	0.31752305665349145	0.37417654808959155	0.0	5udd
456	0.15789473684210525	0.3508771929824561	0.48771929824561405	0.0035087719298245615	5uem
457	0.07063197026022305	0.3159851301115242	0.6133828996282528	0.0	5ug0
458	0.1896551724137931	0.39655172413793105	0.41379310344827586	0.0	5ukr
459	0.0	0.4786729857819905	0.5213270142180095	0.0	5umi
460	0.07758620689655173	0.3793103448275862	0.5431034482758621	0.0	5uqy
461	0.12578616352201258	0.31446540880503143	0.559748427672956	0.0	5ush
462	0.10365853658536585	0.2865853658536585	0.6097560975609756	0.0	5usl
463	0.631578947368421	0.09473684210526316	0.2736842105263158	0.0	5utz
464	0.16346153846153846	0.2724358974358974	0.5641025641025641	0.0	5uwe
465	0.05204460966542751	0.2862453531598513	0.6617100371747212	0.0	5v2a
466	0.15609756097560976	0.36341463414634145	0.48048780487804876	0.0	5v8l
467	0.2621951219512195	0.20121951219512196	0.5365853658536586	0.0	5vcn
468	0.27976190476190477	0.16071428571428573	0.5595238095238095	0.0	5vco
469	0.0	0.45454545454545453	0.5454545454545454	0.0	5veb
470	0.11538461538461539	0.38461538461538464	0.5	0.0	5vgj
471	0.0	0.532258064516129	0.46774193548387094	0.0	5vic
472	0.0	0.5342465753424658	0.4657534246575342	0.0	5vig
473	0.22878228782287824	0.2767527675276753	0.4944649446494465	0.0	5viy
474	0.3877551020408163	0.1326530612244898	0.47959183673469385	0.0	5vjq
475	0.3310580204778157	0.18088737201365188	0.4880546075085324	0.0	5vk2
476	0.05179282868525897	0.4820717131474104	0.46613545816733065	0.0	5vl3
477	0.16891891891891891	0.3490990990990991	0.481981981981982	0.0	5vlp
478	0.07608695652173914	0.27445652173913043	0.6494565217391305	0.0	5vn8
479	0.3380952380952381	0.11904761904761904	0.5428571428571428	0.0	5vod
480	0.26785714285714285	0.18452380952380953	0.5476190476190477	0.0	5vpg
481	0.5336426914153132	0.06960556844547564	0.39675174013921116	0.0	5vqm
482	0.03225806451612903	0.535483870967742	0.432258064516129	0.0	5w06
483	0.10179640718562874	0.3413173652694611	0.5568862275449101	0.0	5w0d
484	0.3419593345656192	0.18114602587800369	0.47689463955637706	0.0	5w0k
485	0.1891891891891892	0.21621621621621623	0.5945945945945946	0.0	5w1k
486	0.23529411764705882	0.226890756302521	0.5378151260504201	0.0	5w1m
487	0.3064516129032258	0.30376344086021506	0.3897849462365591	0.0	5w23
488	0.10181311018131102	0.3319386331938633	0.5662482566248257	0.0	5w3e
489	0.08764940239043825	0.33067729083665337	0.5816733067729084	0.0	5w42
490	0.15436241610738255	0.33221476510067116	0.5134228187919463	0.0	5w4l
491	0.71875	0.0	0.28125	0.0	5w5x
492	0.11662531017369727	0.3970223325062035	0.48635235732009924	0.0	5w6d
493	0.06716417910447761	0.332089552238806	0.6007462686567164	0.0	5w6g
494	0.43058823529411766	0.13647058823529412	0.4329411764705882	0.0	5w9p
495	0.1736111111111111	0.3229166666666667	0.5034722222222222	0.0	5wb9
496	0.11497326203208556	0.34759358288770054	0.5374331550802139	0.0	5wdu
497	0.1540880503144654	0.46226415094339623	0.3836477987421384	0.0	5whk
498	0.16326530612244897	0.2857142857142857	0.5510204081632653	0.0	5wk3
499	0.2523809523809524	0.29285714285714287	0.45476190476190476	0.0	5wko
500	0.009523809523809525	0.45714285714285713	0.5333333333333333	0.0	5wux
501	0.0	0.5833333333333334	0.4166666666666667	0.0	5x0t
502	0.3489583333333333	0.19401041666666666	0.45703125	0.0	5x2m
503	0.13095238095238096	0.36904761904761907	0.5	0.0	5x8m
504	0.14285714285714285	0.31142857142857144	0.5457142857142857	0.0	5xbm
505	0.6224256292906178	0.07093821510297482	0.30663615560640733	0.0	5xez
506	0.1	0.2318181818181818	0.6681818181818182	0.0	5xhv
507	0.08900523560209424	0.25654450261780104	0.6544502617801047	0.0	5xs7
508	0.20802919708029197	0.2737226277372263	0.5182481751824818	0.0	5y11
509	0.17251461988304093	0.30701754385964913	0.52046783625731	0.0	5y2m
510	0.1565934065934066	0.3633241758241758	0.4800824175824176	0.0	5y9c
511	0.10991957104557641	0.34316353887399464	0.546916890080429	0.0	5y9f
512	0.7550200803212851	0.024096385542168676	0.22088353413654618	0.0	5yhl
513	0.02586206896551724	0.5344827586206896	0.4396551724137931	0.0	5yoy
514	0.21739130434782608	0.2974828375286041	0.4851258581235698	0.0	5ywo
515	0.22380952380952382	0.2761904761904762	0.5	0.0	5ywp
516	0.15789473684210525	0.3157894736842105	0.5263157894736842	0.0	5yy5
517	0.22085889570552147	0.3067484662576687	0.4723926380368098	0.0	5zs0
518	0.09090909090909091	0.3492822966507177	0.5598086124401914	0.0	6a0z
519	0.08620689655172414	0.3333333333333333	0.5804597701149425	0.0	6a4k
520	0.09937888198757763	0.3416149068322981	0.5590062111801242	0.0	6a67
521	0.043478260869565216	0.5217391304347826	0.43478260869565216	0.0	6a79
522	0.07063711911357341	0.28116343490304707	0.6481994459833795	0.0	6ad0
523	0.7305389221556886	0.005988023952095809	0.2634730538922156	0.0	6adc
524	0.04824561403508772	0.28289473684210525	0.668859649122807	0.0	6aj7
525	0.06060606060606061	0.2777777777777778	0.6616161616161617	0.0	6aj9
526	0.03076923076923077	0.38974358974358975	0.5794871794871795	0.0	6al5
527	0.16470588235294117	0.2823529411764706	0.5529411764705883	0.0	6aod
528	0.41767068273092367	0.2583668005354752	0.32396251673360105	0.0	6apb
529	0.34210526315789475	0.2736842105263158	0.38421052631578945	0.0	6apd
530	0.5384615384615384	0.05128205128205128	0.41025641025641024	0.0	6aq7
531	0.11798839458413926	0.2263056092843327	0.655705996131528	0.0	6aru
532	0.10855949895615867	0.21711899791231734	0.6743215031315241	0.0	6att
533	0.027586206896551724	0.496551724137931	0.47586206896551725	0.0	6azz
534	0.027972027972027972	0.4825174825174825	0.48951048951048953	0.0	6b0a
535	0.04477611940298507	0.40298507462686567	0.5522388059701493	0.0	6b0e
536	0.04580152671755725	0.4580152671755725	0.4961832061068702	0.0	6b0g
537	0.013513513513513514	0.46621621621621623	0.5202702702702703	0.0	6b0h
538	0.2153846153846154	0.25961538461538464	0.525	0.0	6b0n
539	0.22448979591836735	0.32653061224489793	0.4489795918367347	0.0	6b0s
540	0.24429223744292236	0.271689497716895	0.4840182648401826	0.0	6b3m
541	0.20408163265306123	0.14965986394557823	0.6462585034013606	0.0	6b3s
542	0.07975460122699386	0.31901840490797545	0.6012269938650306	0.0	6b9j
543	0.1	0.16666666666666666	0.7333333333333333	0.0	6ban
544	0.15901060070671377	0.3392226148409894	0.5017667844522968	0.0	6bck
545	0.22888283378746593	0.13896457765667575	0.6321525885558583	0.0	6bdz
546	0.14666666666666667	0.3233333333333333	0.53	0.0	6bf4
547	0.5443037974683544	0.02531645569620253	0.43037974683544306	0.0	6bfq
548	0.5232558139534884	0.11627906976744186	0.36046511627906974	0.0	6bfs
549	0.03225806451612903	0.45161290322580644	0.5161290322580645	0.0	6bit
550	0.12264150943396226	0.3584905660377358	0.5188679245283019	0.0	6bkc
551	0.1282051282051282	0.3162393162393162	0.5555555555555556	0.0	6bkd
552	0.14655172413793102	0.3448275862068966	0.5086206896551724	0.0	6bp2
553	0.7188755020080321	0.028112449799196786	0.25301204819277107	0.0	6bpa
554	0.7709923664122137	0.026717557251908396	0.20229007633587787	0.0	6bpe
555	0.11818181818181818	0.2636363636363636	0.6181818181818182	0.0	6bt3
556	0.639751552795031	0.0	0.36024844720496896	0.0	6c08
557	0.30900243309002434	0.18613138686131386	0.5048661800486618	0.0	6c5v
558	0.11931818181818182	0.32954545454545453	0.5511363636363636	0.0	6c6y
559	0.17197452229299362	0.3248407643312102	0.5031847133757962	0.0	6c6z
560	0.12531969309462915	0.3554987212276215	0.5191815856777494	0.0	6cde
561	0.48484848484848486	0.0	0.21212121212121213	0.30303030303030304	6cf2
562	0.03058103975535168	0.3853211009174312	0.5840978593272171	0.0	6cmg
563	0.3515850144092219	0.23631123919308358	0.41210374639769454	0.0	6cnk
564	0.7435897435897436	0.016025641025641024	0.2403846153846154	0.0	6csf
565	0.10148514851485149	0.35396039603960394	0.5445544554455446	0.0	6cue
566	0.12376237623762376	0.35396039603960394	0.5222772277227723	0.0	6cuf
567	0.4895833333333333	0.020833333333333332	0.4895833333333333	0.0	6cwt
568	0.3557692307692308	0.2283653846153846	0.41586538461538464	0.0	6cxc
569	0.5392156862745098	0.0196078431372549	0.4411764705882353	0.0	6cyf
570	0.31398416886543534	0.2955145118733509	0.39050131926121373	0.0	6dc3
571	0.30563002680965146	0.28418230563002683	0.4101876675603217	0.0	6dc5
572	0.045454545454545456	0.5303030303030303	0.42424242424242425	0.0	6ddm
573	0.05555555555555555	0.5277777777777778	0.4166666666666667	0.0	6ddr
574	0.08108108108108109	0.5945945945945946	0.32432432432432434	0.0	6ddv
575	0.12378640776699029	0.33737864077669905	0.5388349514563107	0.0	6dfg
576	0.1431980906921241	0.36992840095465396	0.48687350835322196	0.0	6dfh
577	0.0	0.4605263157894737	0.5394736842105263	0.0	6dfj
578	0.3037974683544304	0.25316455696202533	0.4430379746835443	0.0	6dkj
579	0.2511520737327189	0.29493087557603687	0.4539170506912442	0.0	6e3h
580	0.10679611650485436	0.35436893203883496	0.5388349514563107	0.0	6e4x
581	0.0947867298578199	0.3412322274881517	0.5639810426540285	0.0	6e56
582	0.043010752688172046	0.4731182795698925	0.4838709677419355	0.0	6e63
583	0.24050632911392406	0.22784810126582278	0.5316455696202531	0.0	6ea5
584	0.1956521739130435	0.21014492753623187	0.5942028985507246	0.0	6eay
585	0.22857142857142856	0.2043956043956044	0.567032967032967	0.0	6edu
586	0.7769784172661871	0.0	0.22302158273381295	0.0	6elu
587	0.05241935483870968	0.29838709677419356	0.6491935483870968	0.0	6ewb
588	0.09665427509293681	0.45724907063197023	0.44609665427509293	0.0	6eyo
589	0.03896103896103896	0.33766233766233766	0.6233766233766234	0.0	6fax
590	0.18553459119496854	0.41509433962264153	0.39937106918238996	0.0	6fgb
591	0.0	0.4868421052631579	0.5131578947368421	0.0	6fla
592	0.0	0.43243243243243246	0.5675675675675675	0.0	6flc
593	0.0	0.5392156862745098	0.46078431372549017	0.0	6fxn
594	0.34444444444444444	0.3	0.35555555555555557	0.0	6fy1
595	0.11702127659574468	0.26063829787234044	0.6223404255319149	0.0	6gff
596	0.08025682182985554	0.23274478330658105	0.6869983948635634	0.0	6gg0
597	0.037037037037037035	0.5092592592592593	0.4537037037037037	0.0	6gku
598	0.037383177570093455	0.5046728971962616	0.45794392523364486	0.0	6glw
599	0.04854368932038835	0.49514563106796117	0.4563106796116505	0.0	6glx
600	0.8384879725085911	0.0	0.16151202749140894	0.0	6gv1
601	0.11933174224343675	0.324582338902148	0.5560859188544153	0.0	6gv4
602	0.011049723756906077	0.4972375690607735	0.4861878453038674	0.0055248618784530384	6h2y
603	0.5921787709497207	0.0	0.40782122905027934	0.0	6h3t
604	0.5268817204301075	0.0	0.4731182795698925	0.0	6h3u
605	0.07446808510638298	0.4574468085106383	0.46808510638297873	0.0	6h5n
606	0.4897119341563786	0.08024691358024691	0.43004115226337447	0.0	6hco
607	0.08968609865470852	0.3901345291479821	0.5201793721973094	0.0	6hga
608	0.12429378531073447	0.2598870056497175	0.615819209039548	0.0	6hhc
609	0.04838709677419355	0.532258064516129	0.41935483870967744	0.0	6hig
610	0.28045977011494255	0.21149425287356322	0.5080459770114942	0.0	6hjp
611	0.2992125984251969	0.2283464566929134	0.47244094488188976	0.0	6hx4
612	0.3103448275862069	0.20935960591133004	0.4802955665024631	0.0	6hxw
613	0.0641399416909621	0.4198250728862974	0.5160349854227405	0.0	6i04
614	0.275	0.28214285714285714	0.44285714285714284	0.0	6i3z
615	0.3087719298245614	0.23859649122807017	0.45263157894736844	0.0	6i8s
616	0.21212121212121213	0.3939393939393939	0.3939393939393939	0.0	6i9i
617	0.02040816326530612	0.4557823129251701	0.5238095238095238	0.0	6iap
618	0.2	0.43174603174603177	0.3682539682539683	0.0	6id4
619	0.10810810810810811	0.305019305019305	0.5868725868725869	0.0	6iea
620	0.096	0.3	0.604	0.0	6ieb
621	0.12598425196850394	0.2559055118110236	0.6181102362204725	0.0	6iec
622	0.13127413127413126	0.2972972972972973	0.5714285714285714	0.0	6iek
623	0.06201550387596899	0.3449612403100775	0.5930232558139535	0.0	6ii8
624	0.0425531914893617	0.425531914893617	0.5319148936170213	0.0	6ion
625	0.10625	0.30625	0.5875	0.0	6iut
626	0.1165644171779141	0.37423312883435583	0.50920245398773	0.0	6iuv
627	0.06824925816023739	0.4807121661721068	0.45103857566765576	0.0	6iw0
628	0.11552346570397112	0.3862815884476534	0.4981949458483754	0.0	6j11
629	0.0375	0.5375	0.425	0.0	6j14
630	0.037037037037037035	0.49382716049382713	0.4691358024691358	0.0	6j15
631	0.07647058823529412	0.4823529411764706	0.4411764705882353	0.0	6j5g
632	0.06578947368421052	0.4473684210526316	0.4868421052631579	0.0	6j6y
633	0.034482758620689655	0.5287356321839081	0.4367816091954023	0.0	6jbt
634	0.059113300492610835	0.33497536945812806	0.6059113300492611	0.0	6jhq
