	H	E	C	NA	pdb_idcode
635	0.04522613065326633	0.2914572864321608	0.6633165829145728	0.0	6jhr
636	0.09803921568627451	0.3333333333333333	0.5686274509803921	0.0	6jhs
637	0.08415841584158416	0.23267326732673269	0.6831683168316832	0.0	6jht
638	0.03260869565217391	0.4782608695652174	0.4891304347826087	0.0	6jjp
639	0.8061538461538461	0.027692307692307693	0.16615384615384615	0.0	6jod
640	0.043010752688172046	0.4946236559139785	0.46236559139784944	0.0	6k0y
641	0.8048780487804879	0.0	0.1951219512195122	0.0	6k65
642	0.7058823529411765	0.0	0.29411764705882354	0.0	6k68
643	0.0	0.4383561643835616	0.5616438356164384	0.0	6k7o
644	0.7988505747126436	0.022988505747126436	0.1781609195402299	0.0	6ko5
645	0.7607843137254902	0.00392156862745098	0.23529411764705882	0.0	6ks1
646	0.12380952380952381	0.4	0.47619047619047616	0.0	6ktr
647	0.11627906976744186	0.5271317829457365	0.35658914728682173	0.0	6kyz
648	0.09322033898305085	0.5254237288135594	0.3813559322033898	0.0	6kz0
649	0.024539877300613498	0.4294478527607362	0.5460122699386503	0.0	6l62
650	0.8102189781021898	0.0	0.1897810218978102	0.0	6lbh
651	0.17751479289940827	0.3165680473372781	0.5059171597633136	0.0	6lgw
652	0.09656652360515021	0.30042918454935624	0.6030042918454935	0.0	6lhp
653	0.09712722298221614	0.3023255813953488	0.600547195622435	0.0	6lhq
654	0.09783728115345006	0.30895983522142123	0.5932028836251287	0.0	6lht
655	0.6068601583113457	0.044854881266490766	0.3482849604221636	0.0	6ln2
656	0.044673539518900345	0.4020618556701031	0.5532646048109966	0.0	6lxk
657	0.05806451612903226	0.6064516129032258	0.33548387096774196	0.0	6lyn
658	0.13333333333333333	0.2909090909090909	0.5757575757575758	0.0	6lz9
659	0.14917127071823205	0.3370165745856354	0.5138121546961326	0.0	6m3b
660	0.13829787234042554	0.324468085106383	0.5372340425531915	0.0	6m3c
661	0.6988235294117647	0.021176470588235293	0.28	0.0	6m47
662	0.7167019027484144	0.0	0.2832980972515856	0.0	6m58
663	0.19196428571428573	0.25892857142857145	0.5491071428571429	0.0	6mam
664	0.2682926829268293	0.20884146341463414	0.5228658536585366	0.0	6mar
665	0.11004784688995216	0.3253588516746411	0.5645933014354066	0.0	6mco
666	0.12598425196850394	0.3779527559055118	0.49606299212598426	0.0	6meh
667	0.096	0.296	0.608	0.0	6mek
668	0.023529411764705882	0.17647058823529413	0.8	0.0	6mf7
669	0.1388888888888889	0.2777777777777778	0.5833333333333334	0.0	6mfp
670	0.1386861313868613	0.3248175182481752	0.5364963503649635	0.0	6mg7
671	0.0	0.0	1.0	0.0	6mhg
672	0.023622047244094488	0.31496062992125984	0.6614173228346457	0.0	6mhr
673	0.09917355371900827	0.2644628099173554	0.6363636363636364	0.0	6mi2
674	0.19134396355353075	0.29157175398633256	0.5170842824601367	0.0	6mid
675	0.30838815789473684	0.16365131578947367	0.5279605263157895	0.0	6mjz
676	0.09375	0.3203125	0.5859375	0.0	6mlm
677	0.11139240506329114	0.379746835443038	0.5088607594936709	0.0	6mpg
678	0.12020460358056266	0.3887468030690537	0.49104859335038364	0.0	6mph
679	0.12661498708010335	0.4160206718346253	0.4573643410852713	0.0	6mtn
680	0.4322033898305085	0.1864406779661017	0.3813559322033898	0.0	6mto
681	0.42727272727272725	0.20909090909090908	0.36363636363636365	0.0	6mtq
682	0.07692307692307693	0.4230769230769231	0.5	0.0	6mvl
683	0.010380622837370242	0.36678200692041524	0.6228373702422145	0.0	6mwx
684	0.10602409638554217	0.3614457831325301	0.5325301204819277	0.0	6n1v
685	0.1175	0.3725	0.51	0.0	6n1w
686	0.7230769230769231	0.01978021978021978	0.2571428571428571	0.0	6n4r
687	0.10919540229885058	0.3448275862068966	0.5459770114942529	0.0	6n5b
688	0.037800687285223365	0.45017182130584193	0.5120274914089347	0.0	6n6b
689	0.06172839506172839	0.34156378600823045	0.5967078189300411	0.0	6n81
690	0.03278688524590164	0.32786885245901637	0.639344262295082	0.0	6n8d
691	0.1950989632422243	0.29029217719132894	0.5146088595664468	0.0	6nb3
692	0.2667946257197697	0.31477927063339733	0.418426103646833	0.0	6nc2
693	0.24901960784313726	0.32941176470588235	0.4215686274509804	0.0	6nfc
694	0.167192429022082	0.4637223974763407	0.36908517350157727	0.0	6nha
695	0.06515580736543909	0.5014164305949008	0.43342776203966005	0.0	6nip
696	0.09192200557103064	0.46518105849582175	0.4428969359331476	0.0	6niu
697	0.1105121293800539	0.40161725067385445	0.48787061994609165	0.0	6nm6
698	0.03488372093023256	0.38372093023255816	0.5813953488372093	0.0	6nmr
699	0.030927835051546393	0.38144329896907214	0.5876288659793815	0.0	6nms
700	0.030927835051546393	0.3917525773195876	0.5773195876288659	0.0	6nmt
701	0.0	0.42857142857142855	0.5714285714285714	0.0	6nmu
702	0.030927835051546393	0.3917525773195876	0.5773195876288659	0.0	6nmv
703	0.021377672209026127	0.18527315914489312	0.7933491686460807	0.0	6nn3
704	0.1178082191780822	0.3835616438356164	0.4986301369863014	0.0	6nnf
705	0.19745222929936307	0.2611464968152866	0.5414012738853503	0.0	6nqd
706	0.07806691449814127	0.38661710037174724	0.5353159851301115	0.0	6nyq
707	0.2703349282296651	0.2799043062200957	0.44976076555023925	0.0	6nz7
708	0.059154929577464786	0.36056338028169016	0.5802816901408451	0.0	6o1f
709	0.24719101123595505	0.24719101123595505	0.5056179775280899	0.0	6o9i
710	0.1286549707602339	0.3391812865497076	0.5321637426900585	0.0	6oc3
711	0.3031161473087819	0.31444759206798867	0.38243626062322944	0.0	6oe4
712	0.136986301369863	0.3321917808219178	0.5308219178082192	0.0	6oej
713	0.040498442367601244	0.4205607476635514	0.5389408099688473	0.0	6oel
714	0.16605166051660517	0.3247232472324723	0.5092250922509225	0.0	6ofi
715	0.010752688172043012	0.34408602150537637	0.6451612903225806	0.0	6okm
716	0.0	0.20833333333333334	0.7916666666666666	0.0	6okn
717	0.09859154929577464	0.3192488262910798	0.5821596244131455	0.0	6okp
718	0.22540983606557377	0.42213114754098363	0.3524590163934426	0.0	6oor
719	0.09832134292565947	0.2853717026378897	0.6163069544364509	0.0	6oro
720	0.09859154929577464	0.3591549295774648	0.5422535211267606	0.0	6orp
721	0.136986301369863	0.2968036529680365	0.5662100456621004	0.0	6orq
722	0.0847457627118644	0.1864406779661017	0.7288135593220338	0.0	6osh
723	0.0847457627118644	0.1864406779661017	0.7288135593220338	0.0	6osv
724	0.12562814070351758	0.3391959798994975	0.535175879396985	0.0	6osy
725	0.11081794195250659	0.287598944591029	0.6015831134564644	0.0	6ot1
726	0.32575757575757575	0.2676767676767677	0.4065656565656566	0.0	6ous
727	0.027777777777777776	0.5092592592592593	0.46296296296296297	0.0	6oy4
728	0.1624548736462094	0.30324909747292417	0.5342960288808665	0.0	6oz3
729	0.1323529411764706	0.3700980392156863	0.49754901960784315	0.0	6oz4
730	0.0	0.4657534246575342	0.5342465753424658	0.0	6p50
731	0.2399193548387097	0.32661290322580644	0.4334677419354839	0.0	6p62
732	0.24740124740124741	0.30561330561330563	0.446985446985447	0.0	6p65
733	0.17562724014336917	0.35842293906810035	0.4659498207885305	0.0	6p8m
734	0.35313531353135313	0.18811881188118812	0.45874587458745875	0.0	6p91
735	0.32525951557093424	0.2041522491349481	0.47058823529411764	0.0	6p95
736	0.010869565217391304	0.6630434782608695	0.32608695652173914	0.0	6p9h
737	0.2109090909090909	0.2509090909090909	0.5381818181818182	0.0	6pci
738	0.08461538461538462	0.5692307692307692	0.34615384615384615	0.0	6pcu
739	0.25925925925925924	0.2569444444444444	0.4837962962962963	0.0	6pdx
740	0.02097902097902098	0.32867132867132864	0.6503496503496503	0.0	6pe8
741	0.05063291139240506	0.4430379746835443	0.5063291139240507	0.0	6phb
742	0.06870229007633588	0.4732824427480916	0.4580152671755725	0.0	6phc
743	0.04054054054054054	0.4527027027027027	0.5067567567567568	0.0	6phd
744	0.04054054054054054	0.42567567567567566	0.5337837837837838	0.0	6phf
745	0.759090909090909	0.0	0.2409090909090909	0.0	6pis
746	0.0	0.42857142857142855	0.5714285714285714	0.0	6plk
747	0.042105263157894736	0.47368421052631576	0.4842105263157895	0.0	6ppg
748	0.3903448275862069	0.22758620689655173	0.3820689655172414	0.0	6pv7
749	0.09190371991247265	0.3610503282275711	0.5470459518599562	0.0	6pz8
750	0.050505050505050504	0.40404040404040403	0.5454545454545454	0.0	6pze
751	0.049342105263157895	0.3881578947368421	0.5625	0.0	6pzf
752	0.039603960396039604	0.38943894389438943	0.570957095709571	0.0	6pzw
753	0.03164556962025317	0.40822784810126583	0.560126582278481	0.0	6pzy
754	0.048701298701298704	0.37012987012987014	0.5811688311688312	0.0	6pzz
755	0.07236842105263158	0.32894736842105265	0.5986842105263158	0.0	6q0i
756	0.06493506493506493	0.2987012987012987	0.6363636363636364	0.0	6q18
757	0.0353356890459364	0.4204946996466431	0.5441696113074205	0.0	6q20
758	0.031578947368421054	0.40350877192982454	0.5649122807017544	0.0	6q23
759	0.21021021021021022	0.25825825825825827	0.5315315315315315	0.0	6qd7
760	0.2088235294117647	0.26176470588235295	0.5294117647058824	0.0	6qd8
761	0.1529175050301811	0.21730382293762576	0.6297786720321932	0.0	6qig
762	0.0	0.2619047619047619	0.7380952380952381	0.0	6r0x
763	0.5826446280991735	0.02066115702479339	0.39669421487603307	0.0	6r2s
764	0.16666666666666666	0.2839506172839506	0.5493827160493827	0.0	6r8x
765	0.7335907335907336	0.04633204633204633	0.22007722007722008	0.0	6rcu
766	0.78099173553719	0.024793388429752067	0.19421487603305784	0.0	6rcv
767	0.7692307692307693	0.0	0.23076923076923078	0.0	6rlo
768	0.15544041450777202	0.27461139896373055	0.5699481865284974	0.0	6rps
769	0.34701492537313433	0.13432835820895522	0.5186567164179104	0.0	6s3t
770	0.125	0.45348837209302323	0.42151162790697677	0.0	6s5a
771	0.07142857142857142	0.38311688311688313	0.5454545454545454	0.0	6s8d
772	0.06832298136645963	0.40372670807453415	0.5279503105590062	0.0	6s8i
773	0.06790123456790123	0.4012345679012346	0.5308641975308642	0.0	6s8j
774	0.43457943925233644	0.08411214953271028	0.48130841121495327	0.0	6ss6
775	0.06666666666666667	0.5222222222222223	0.4111111111111111	0.0	6svl
776	0.3479381443298969	0.2551546391752577	0.39690721649484534	0.0	6t3f
777	0.0	0.3402061855670103	0.6597938144329897	0.0	6t3j
778	0.1038961038961039	0.5454545454545454	0.35064935064935066	0.0	6t9d
779	0.15625	0.3541666666666667	0.4895833333333333	0.0	6tyb
780	0.3641025641025641	0.23846153846153847	0.3974358974358974	0.0	6tys
781	0.09345794392523364	0.24299065420560748	0.6635514018691588	0.0	6u0l
782	0.14987080103359174	0.3385012919896641	0.5116279069767442	0.0	6u38
783	0.10784313725490197	0.3946078431372549	0.49754901960784315	0.0	6u59
784	0.04938271604938271	0.47530864197530864	0.47530864197530864	0.0	6u6u
785	0.6617647058823529	0.0	0.3382352941176471	0.0	6u9s
786	0.13592233009708737	0.3567961165048544	0.5072815533980582	0.0	6uda
787	0.11716621253405994	0.45231607629427795	0.4305177111716621	0.0	6udj
788	0.08878504672897196	0.3411214953271028	0.5700934579439252	0.0	6uig
789	0.11904761904761904	0.38095238095238093	0.5	0.0	6ujc
790	0.12608695652173912	0.29239130434782606	0.5815217391304348	0.0	6ulc
791	0.1463963963963964	0.35135135135135137	0.5	0.0022522522522522522	6um6
792	0.16009280742459397	0.3689095127610209	0.4709976798143852	0.0	6um7
793	0.1746031746031746	0.30158730158730157	0.5238095238095238	0.0	6umx
794	0.08755760368663594	0.2903225806451613	0.6221198156682027	0.0	6ur5
795	0.15833333333333333	0.325	0.5166666666666667	0.0	6urh
796	0.06707317073170732	0.31097560975609756	0.6219512195121951	0.0	6urm
797	0.0	0.4375	0.5625	0.0	6uta
798	0.0	0.4578313253012048	0.5421686746987951	0.0	6ute
799	0.11607142857142858	0.3125	0.5714285714285714	0.0	6uyg
800	0.11504424778761062	0.3274336283185841	0.5575221238938053	0.0	6uym
801	0.006666666666666667	0.4166666666666667	0.5766666666666667	0.0	6v4n
802	0.02413793103448276	0.43103448275862066	0.5448275862068965	0.0	6v4o
803	0.11804613297150611	0.3622795115332429	0.519674355495251	0.0	6v4p
804	0.3146341463414634	0.2146341463414634	0.47073170731707314	0.0	6vc9
805	0.03428571428571429	0.37714285714285717	0.5885714285714285	0.0	6vel
806	0.1111111111111111	0.27350427350427353	0.6153846153846154	0.0	6veq
807	0.466403162055336	0.11067193675889328	0.42292490118577075	0.0	6vgr
808	0.251865671641791	0.31902985074626866	0.4291044776119403	0.0	6vkn
809	0.022222222222222223	0.6	0.37777777777777777	0.0	6vln
810	0.6009174311926605	0.01834862385321101	0.38073394495412843	0.0	6vlr
811	0.08092485549132948	0.28901734104046245	0.630057803468208	0.0	6vmj
812	0.2622309197651663	0.30724070450097846	0.43052837573385516	0.0	6vn0
813	0.20113851992409867	0.3055028462998102	0.49335863377609107	0.0	6vn1
814	0.15206185567010308	0.39948453608247425	0.4484536082474227	0.0	6vo0
815	0.16290726817042606	0.3634085213032581	0.47368421052631576	0.0	6vo1
816	0.15384615384615385	0.3978779840848806	0.4482758620689655	0.0	6vo3
817	0.33519553072625696	0.1787709497206704	0.4860335195530726	0.0	6vug
818	0.11235955056179775	0.25842696629213485	0.6292134831460674	0.0	6vvu
819	0.189873417721519	0.25316455696202533	0.5569620253164557	0.0	6vx4
820	0.13701923076923078	0.36778846153846156	0.4951923076923077	0.0	6vy2
821	0.08708708708708708	0.38738738738738737	0.5255255255255256	0.0	6vy4
822	0.04487179487179487	0.4198717948717949	0.5352564102564102	0.0	6vy6
823	0.2467948717948718	0.3076923076923077	0.44551282051282054	0.0	6w16
824	0.1956521739130435	0.3782608695652174	0.4260869565217391	0.0	6w51
825	0.3140495867768595	0.26170798898071623	0.42424242424242425	0.0	6w52
826	0.391644908616188	0.1671018276762402	0.4412532637075718	0.0	6w7s
827	0.075	0.425	0.5	0.0	6was
828	0.839142091152815	0.0	0.16085790884718498	0.0	6wbv
829	0.0979020979020979	0.33146853146853145	0.5706293706293706	0.0	6wds
830	0.09331476323119778	0.3161559888579387	0.5905292479108635	0.0	6wdt
831	0.24768518518518517	0.29398148148148145	0.4583333333333333	0.0	6wf1
832	0.05333333333333334	0.4266666666666667	0.52	0.0	6wgl
833	0.36103151862464183	0.15759312320916904	0.4813753581661891	0.0	6wh9
834	0.12195121951219512	0.3231707317073171	0.5548780487804879	0.0	6whk
835	0.8026315789473685	0.005263157894736842	0.19210526315789472	0.0	6wik
836	0.05128205128205128	0.47435897435897434	0.47435897435897434	0.0	6wir
837	0.1388888888888889	0.5416666666666666	0.3194444444444444	0.0	6wit
838	0.2261072261072261	0.27972027972027974	0.49417249417249415	0.0	6wiz
839	0.2458628841607565	0.2624113475177305	0.491725768321513	0.0	6wj1
840	0.5659340659340659	0.0	0.4340659340659341	0.0	6wjl
841	0.725	0.029166666666666667	0.24583333333333332	0.0	6wm9
842	0.6380368098159509	0.018404907975460124	0.34355828220858897	0.0	6wmw
843	0.7727272727272727	0.015151515151515152	0.21212121212121213	0.0	6wn1
844	0.744	0.028	0.228	0.0	6wno
845	0.1111111111111111	0.3333333333333333	0.5555555555555556	0.0	6wo3
846	0.12403100775193798	0.31007751937984496	0.5658914728682171	0.0	6wo4
847	0.06796116504854369	0.3592233009708738	0.5728155339805825	0.0	6wo5
848	0.0660377358490566	0.39622641509433965	0.5377358490566038	0.0	6woq
849	0.7458333333333333	0.029166666666666667	0.225	0.0	6woz
850	0.7480314960629921	0.031496062992125984	0.2204724409448819	0.0	6wqo
851	0.7183673469387755	0.02857142857142857	0.2530612244897959	0.0	6wtu
852	0.7258064516129032	0.04032258064516129	0.23387096774193547	0.0	6wty
853	0.08726415094339622	0.3490566037735849	0.5636792452830188	0.0	6wvz
854	0.7328042328042328	0.015873015873015872	0.25132275132275134	0.0	6ww2
855	0.23095238095238096	0.28809523809523807	0.48095238095238096	0.0	6wxl
856	0.225	0.325	0.45	0.0	6wzj
857	0.22695035460992907	0.24113475177304963	0.5319148936170213	0.0	6wzt
858	0.386986301369863	0.2534246575342466	0.3595890410958904	0.0	6x3u
859	0.08333333333333333	0.4107142857142857	0.5059523809523809	0.0	6x4t
860	0.14025974025974025	0.42077922077922075	0.43896103896103894	0.0	6x96
861	0.12760416666666666	0.4635416666666667	0.4088541666666667	0.0	6x97
862	0.13383838383838384	0.44191919191919193	0.42424242424242425	0.0	6x98
863	0.15384615384615385	0.38461538461538464	0.46153846153846156	0.0	6xcj
864	0.21769499417927823	0.2270081490104773	0.5552968568102444	0.0	6xcm
865	0.12941176470588237	0.21764705882352942	0.6529411764705882	0.0	6xdg
866	0.25415676959619954	0.26128266033254155	0.4845605700712589	0.0	6xgc
867	0.20253164556962025	0.22784810126582278	0.569620253164557	0.0	6xkp
868	0.1623931623931624	0.24786324786324787	0.5897435897435898	0.0	6xkq
869	0.036585365853658534	0.4146341463414634	0.5487804878048781	0.0	6xkr
870	0.17346938775510204	0.4489795918367347	0.37755102040816324	0.0	6xm2
871	0.12225705329153605	0.45768025078369906	0.4200626959247649	0.0	6xp6
872	0.10344827586206896	0.35344827586206895	0.5431034482758621	0.0	6xpq
873	0.11467889908256881	0.3256880733944954	0.5596330275229358	0.0	6xpr
874	0.11009174311926606	0.3394495412844037	0.5504587155963303	0.0	6xpx
875	0.09223300970873786	0.3446601941747573	0.5631067961165048	0.0	6xpy
876	0.10679611650485436	0.3155339805825243	0.5776699029126213	0.0	6xpz
877	0.10465116279069768	0.3546511627906977	0.5406976744186046	0.0	6xq0
878	0.1261682242990654	0.3317757009345794	0.5420560747663551	0.0	6xq2
879	0.12804878048780488	0.29878048780487804	0.573170731707317	0.0	6xq4
880	0.0	0.27941176470588236	0.7205882352941176	0.0	6xqw
881	0.3196428571428571	0.13214285714285715	0.5482142857142858	0.0	6xr0
882	0.10625	0.3640625	0.5296875	0.0	6xrt
883	0.2577565632458234	0.23627684964200477	0.5059665871121718	0.0	6xsk
884	0.3391812865497076	0.15204678362573099	0.5087719298245614	0.0	6xsw
885	0.7634408602150538	0.043010752688172046	0.1935483870967742	0.0	6xxv
886	0.030612244897959183	0.5714285714285714	0.3979591836734694	0.0	6xy2
887	0.06349206349206349	0.544973544973545	0.3915343915343915	0.0	6xzw
888	0.6358024691358025	0.006172839506172839	0.35802469135802467	0.0	6y92
889	0.7752293577981652	0.0	0.22477064220183487	0.0	6y9b
890	0.5208333333333334	0.10416666666666667	0.375	0.0	6ye3
891	0.0	0.3063063063063063	0.6936936936936937	0.0	6yio
892	0.32558139534883723	0.3488372093023256	0.32558139534883723	0.0	6ywc
893	0.1509433962264151	0.389937106918239	0.4591194968553459	0.0	6z2l
894	0.12995896032831739	0.31053351573187415	0.5595075239398085	0.0	6z3q
895	0.03888888888888889	0.42777777777777776	0.5333333333333333	0.0	6ztr
896	0.6925675675675675	0.0472972972972973	0.26013513513513514	0.0	7a0x
897	0.08522727272727272	0.48295454545454547	0.4318181818181818	0.0	7a3u
898	0.6131178707224335	0.08935361216730038	0.2975285171102662	0.0	7a6e
899	0.11267605633802817	0.30985915492957744	0.5774647887323944	0.0	7ahu
900	0.11917098445595854	0.30569948186528495	0.5751295336787565	0.0	7ahv
901	0.23835319609967498	0.30119176598049835	0.46045503791982667	0.0	7akd
902	0.07920792079207921	0.47029702970297027	0.4504950495049505	0.0	7amq
903	0.03504043126684636	0.49595687331536387	0.46900269541778977	0.0	7b09
904	0.30617283950617286	0.21728395061728395	0.4765432098765432	0.0	7bbj
905	0.16551724137931034	0.23448275862068965	0.6	0.0	7ben
906	0.15337423312883436	0.22699386503067484	0.6196319018404908	0.0	7bep
907	0.21929824561403508	0.37280701754385964	0.40789473684210525	0.0	7bh8
908	0.13664596273291926	0.2422360248447205	0.6211180124223602	0.0	7bnv
909	0.05070422535211268	0.4647887323943662	0.48450704225352115	0.0	7bq5
910	0.12408759124087591	0.29927007299270075	0.5766423357664233	0.0	7bsc
911	0.18518518518518517	0.22839506172839505	0.5864197530864198	0.0	7bwj
912	0.0379746835443038	0.4177215189873418	0.5443037974683544	0.0	7bxa
913	0.21902654867256638	0.2643805309734513	0.5165929203539823	0.0	7byr
914	0.19639065817409768	0.24309978768577495	0.5605095541401274	0.0	7c2l
915	0.6910569105691057	0.012195121951219513	0.2967479674796748	0.0	7c4s
916	0.7667731629392971	0.0	0.23322683706070288	0.0	7c61
917	0.08022130013831259	0.32226832641770403	0.5975103734439834	0.0	7c80
918	0.07755102040816327	0.3081632653061224	0.6142857142857143	0.0	7c81
919	0.1728395061728395	0.32098765432098764	0.5061728395061729	0.0	7c88
920	0.18854415274463007	0.28042959427207637	0.5310262529832935	0.0	7cbp
921	0.17682926829268292	0.23780487804878048	0.5853658536585366	0.0	7cdj
922	0.08021390374331551	0.3877005347593583	0.5320855614973262	0.0	7ce2
923	0.20677966101694914	0.2677966101694915	0.5254237288135594	0.0	7ceb
924	0.25824175824175827	0.21978021978021978	0.521978021978022	0.0	7cec
925	0.16891891891891891	0.2635135135135135	0.5675675675675675	0.0	7chc
926	0.14666666666666667	0.24	0.6133333333333333	0.0	7cho
927	0.06722689075630252	0.40336134453781514	0.5294117647058824	0.0	7chy
928	0.1830065359477124	0.20915032679738563	0.6078431372549019	0.0	7cm4
929	0.09237875288683603	0.26558891454965355	0.6420323325635104	0.0	7cn2
930	0.1566265060240964	0.30120481927710846	0.5421686746987951	0.0	7coe
931	0.21396396396396397	0.30180180180180183	0.48423423423423423	0.0	7czq
932	0.21140939597315436	0.26733780760626397	0.5212527964205816	0.0	7czt
933	0.21023359288097887	0.2992213570634038	0.4905450500556173	0.0	7czv
934	0.19956140350877194	0.26644736842105265	0.5339912280701754	0.0	7czx
935	0.2132596685082873	0.2972375690607735	0.4895027624309392	0.0	7czy
936	0.21145374449339208	0.28854625550660795	0.5	0.0	7d03
937	0.21052631578947367	0.29385964912280704	0.4956140350877193	0.0	7d0b
938	0.03910614525139665	0.24022346368715083	0.7206703910614525	0.0	7d3k
939	0.012605042016806723	0.40756302521008403	0.5798319327731093	0.0	7d4g
940	0.33205374280230326	0.18426103646833014	0.4836852207293666	0.0	7d5z
941	0.21428571428571427	0.12142857142857143	0.6642857142857143	0.0	7d85
942	0.0	0.5245901639344263	0.47540983606557374	0.0	7daa
943	0.018072289156626505	0.3614457831325301	0.6204819277108434	0.0	7dc8
944	0.1791845493562232	0.2821888412017167	0.5386266094420601	0.0	7dcx
945	0.8680555555555556	0.0	0.13194444444444445	0.0	7dfp
946	0.4270833333333333	0.08333333333333333	0.4895833333333333	0.0	7dha
947	0.1987179487179487	0.23076923076923078	0.5705128205128205	0.0	7djz
