	H	E	C	NA	pdb_idcode
948	0.11392405063291139	0.22151898734177214	0.6645569620253164	0.0	7dk0
949	0.2240085744908896	0.2690246516613076	0.5069667738478028	0.0	7dk5
950	0.235	0.205	0.56	0.0	7dkj
951	0.36398467432950193	0.14559386973180077	0.4904214559386973	0.0	7dm1
952	0.368	0.16	0.472	0.0	7dm2
953	0.11216056670602124	0.2632821723730815	0.6245572609208973	0.0	7dnh
954	0.09515859766277128	0.28046744574290483	0.6243739565943238	0.0	7dnk
955	0.11186440677966102	0.29717514124293787	0.5909604519774011	0.0	7dnl
956	0.14814814814814814	0.20987654320987653	0.6419753086419753	0.0	7dpm
957	0.09767441860465116	0.2558139534883721	0.6465116279069767	0.0	7dq7
958	0.6413043478260869	0.07608695652173914	0.2826086956521739	0.0	7dr4
959	0.1456953642384106	0.23178807947019867	0.6225165562913907	0.0	7dx4
960	0.07547169811320754	0.20125786163522014	0.7232704402515723	0.0	7e23
961	0.16875	0.18125	0.65	0.0	7e39
962	0.16339869281045752	0.23529411764705882	0.6013071895424836	0.0	7e3b
963	0.09210526315789473	0.24342105263157895	0.6644736842105263	0.0	7e3c
964	0.19047619047619047	0.21768707482993196	0.5918367346938775	0.0	7e3o
965	0.1095890410958904	0.18493150684931506	0.7054794520547946	0.0	7e5o
966	0.19821826280623608	0.26169265033407574	0.5400890868596881	0.0	7e5r
967	0.2158351409978308	0.2678958785249458	0.5162689804772235	0.0	7e5s
968	0.14	0.24666666666666667	0.6133333333333333	0.0	7e5y
969	0.0	0.40119760479041916	0.5988023952095808	0.0	7e72
970	0.5650406504065041	0.044715447154471545	0.3902439024390244	0.0	7e7e
971	0.0	0.5238095238095238	0.47619047619047616	0.0	7e7x
972	0.20507166482910694	0.2679162072767365	0.5270121278941565	0.0	7e8c
973	0.03409090909090909	0.5113636363636364	0.45454545454545453	0.0	7e9b
974	0.20364415862808147	0.27116827438370844	0.5251875669882101	0.0	7e9q
975	0.08928571428571429	0.30158730158730157	0.6091269841269841	0.0	7eak
976	0.1524390243902439	0.23780487804878048	0.6097560975609756	0.0	7eam
977	0.2012987012987013	0.23376623376623376	0.564935064935065	0.0	7ean
978	0.06888888888888889	0.34	0.5911111111111111	0.0	7ebr
979	0.09859154929577464	0.33380281690140845	0.5676056338028169	0.0	7ec5
980	0.21689259645464026	0.278415015641293	0.5046923879040668	0.0	7eh5
981	0.22105263157894736	0.27473684210526317	0.5042105263157894	0.0	7ej4
982	0.21348314606741572	0.2808988764044944	0.5056179775280899	0.0	7enf
983	0.06077348066298342	0.24861878453038674	0.6906077348066298	0.0	7eo0
984	0.17857142857142858	0.2	0.6214285714285714	0.0	7ey0
985	0.0664451827242525	0.3488372093023256	0.584717607973422	0.0	7ey4
986	0.17791411042944785	0.2147239263803681	0.6073619631901841	0.0	7ey5
987	0.19333333333333333	0.18666666666666668	0.62	0.0	7eya
988	0.125	0.2236842105263158	0.6513157894736842	0.0	7ezv
989	0.1317365269461078	0.25149700598802394	0.6167664670658682	0.0	7f7e
990	0.0	0.28735632183908044	0.7126436781609196	0.0	7f9w
991	0.21109902067464636	0.26659412404787813	0.5223068552774756	0.0	7fae
992	0.06857142857142857	0.31142857142857144	0.62	0.0	7fej
993	0.1509433962264151	0.2389937106918239	0.610062893081761	0.0	7fjs
994	0.3012987012987013	0.1367965367965368	0.5619047619047619	0.0	7jgj
995	0.05714285714285714	0.3142857142857143	0.6285714285714286	0.0	7jie
996	0.16428571428571428	0.3357142857142857	0.5	0.0	7jks
997	0.17123287671232876	0.3595890410958904	0.4691780821917808	0.0	7jkt
998	0.16176470588235295	0.25	0.5882352941176471	0.0	7jmp
999	0.16149068322981366	0.2422360248447205	0.5962732919254659	0.0	7jmw
1000	0.03409090909090909	0.5	0.4659090909090909	0.0	7joo
1001	0.5579044117647058	0.10661764705882353	0.33547794117647056	0.0	7jr7
1002	0.11206896551724138	0.3103448275862069	0.5775862068965517	0.0	7jtf
1003	0.12389380530973451	0.3008849557522124	0.5752212389380531	0.0	7jtg
1004	0.03056768558951965	0.44541484716157204	0.5240174672489083	0.0	7jwg
1005	0.16560509554140126	0.21656050955414013	0.6178343949044586	0.0	7jx3
1006	0.22430939226519336	0.2861878453038674	0.4895027624309392	0.0	7k43
1007	0.05714285714285714	0.3382488479262673	0.6046082949308755	0.0	7k66
1008	0.26344086021505375	0.2849462365591398	0.45161290322580644	0.0	7k7h
1009	0.17777777777777778	0.4	0.4222222222222222	0.0	7k7i
1010	0.232163080407701	0.26727066817667045	0.5005662514156285	0.0	7k8t
1011	0.21486706456863808	0.29571351058057516	0.48941942485078677	0.0	7k8u
1012	0.224373576309795	0.2630979498861048	0.5125284738041003	0.0	7k8v
1013	0.22234762979683972	0.29909706546275394	0.4785553047404063	0.0	7k8w
1014	0.19221967963386727	0.2494279176201373	0.5583524027459954	0.0	7k90
1015	0.22336769759450173	0.281786941580756	0.4948453608247423	0.0	7k9j
1016	0.17105263157894737	0.20394736842105263	0.625	0.0	7k9z
1017	0.24285714285714285	0.35	0.40714285714285714	0.0	7kbb
1018	0.24700239808153476	0.2422062350119904	0.5107913669064749	0.0	7kc1
1019	0.1883720930232558	0.26046511627906976	0.5511627906976744	0.0	7kcr
1020	0.504424778761062	0.0	0.49557522123893805	0.0	7kde
1021	0.10714285714285714	0.3673469387755102	0.5255102040816326	0.0	7kej
1022	0.07329842931937172	0.518324607329843	0.4083769633507853	0.0	7ket
1023	0.08290155440414508	0.36787564766839376	0.5492227979274611	0.0	7kew
1024	0.12041884816753927	0.3298429319371728	0.5497382198952879	0.0	7kex
1025	0.1375	0.5875	0.275	0.0	7kez
1026	0.11229946524064172	0.39572192513368987	0.4919786096256685	0.0	7kf9
1027	0.12698412698412698	0.36507936507936506	0.5079365079365079	0.0	7kfb
1028	0.09895833333333333	0.3802083333333333	0.5208333333333334	0.0	7kfe
1029	0.14432989690721648	0.3402061855670103	0.5154639175257731	0.0	7kfh
1030	0.1554054054054054	0.25	0.5945945945945946	0.0	7kfw
1031	0.36675461741424803	0.2612137203166227	0.3720316622691293	0.0	7ki4
1032	0.35294117647058826	0.2620320855614973	0.3850267379679144	0.0	7ki6
1033	0.1461038961038961	0.3246753246753247	0.5292207792207793	0.0	7klc
1034	0.17307692307692307	0.23076923076923078	0.5961538461538461	0.0	7kmg
1035	0.1910828025477707	0.22929936305732485	0.5796178343949044	0.0	7kn3
1036	0.1342281879194631	0.2751677852348993	0.5906040268456376	0.0	7kn4
1037	0.027906976744186046	0.3953488372093023	0.5767441860465117	0.0	7kpb
1038	0.03225806451612903	0.4731182795698925	0.4946236559139785	0.0	7kpg
1039	0.08376963350785341	0.5130890052356021	0.4031413612565445	0.0	7kpj
1040	0.03333333333333333	0.4444444444444444	0.5222222222222223	0.0	7kq7
1041	0.2113733905579399	0.30150214592274677	0.4871244635193133	0.0	7kqb
1042	0.20488322717622082	0.29723991507430997	0.4978768577494692	0.0	7kqe
1043	0.07386363636363637	0.23863636363636365	0.6875	0.0	7kqg
1044	0.045454545454545456	0.2676767676767677	0.6868686868686869	0.0	7kqh
1045	0.0893854748603352	0.2737430167597765	0.6368715083798883	0.0	7kqi
1046	0.8672566371681416	0.0	0.13274336283185842	0.0	7kr5
1047	0.11320754716981132	0.32075471698113206	0.5660377358490566	0.0	7kra
1048	0.0	0.4861111111111111	0.5138888888888888	0.0	7kyl
1049	0.3407821229050279	0.21787709497206703	0.441340782122905	0.0	7kyo
1050	0.1987179487179487	0.21794871794871795	0.5833333333333334	0.0	7kzb
1051	0.6186440677966102	0.09322033898305085	0.288135593220339	0.0	7kzz
1052	0.2694063926940639	0.2853881278538813	0.4452054794520548	0.0	7l0l
1053	0.14285714285714285	0.2484472049689441	0.6086956521739131	0.0	7l0n
1054	0.21020408163265306	0.25816326530612244	0.5316326530612245	0.0	7l2d
1055	0.20750782064650677	0.2711157455683003	0.5213764337851929	0.0	7l2e
1056	0.2147995889003083	0.27029804727646456	0.5149023638232272	0.0	7l2f
1057	0.21699196326061998	0.2606199770378875	0.5223880597014925	0.0	7l56
1058	0.09285714285714286	0.15714285714285714	0.75	0.0	7l5b
1059	0.04669260700389105	0.20622568093385213	0.7470817120622568	0.0	7l5j
1060	0.15432098765432098	0.22839506172839505	0.6172839506172839	0.0	7l7e
1061	0.05351170568561873	0.44816053511705684	0.4983277591973244	0.0	7l7r
1062	0.03903903903903904	0.24324324324324326	0.7177177177177178	0.0	7la4
1063	0.21764032073310424	0.27949599083619703	0.5028636884306987	0.0	7laa
1064	0.23536439665471923	0.2831541218637993	0.48148148148148145	0.0	7lab
1065	0.2808080808080808	0.20404040404040405	0.5151515151515151	0.0	7lbg
1066	0.24620770128354727	0.26837806301050177	0.485414235705951	0.0	7lcn
1067	0.03550295857988166	0.5443786982248521	0.42011834319526625	0.0	7lcv
1068	0.36538461538461536	0.08173076923076923	0.5528846153846154	0.0	7ley
1069	0.3853658536585366	0.04878048780487805	0.5658536585365853	0.0	7lf0
1070	0.3705357142857143	0.08928571428571429	0.5401785714285714	0.0	7lf2
1071	0.8805970149253731	0.0	0.11940298507462686	0.0	7lf7
1072	0.8352941176470589	0.0	0.16470588235294117	0.0	7lfa
1073	0.7761194029850746	0.0	0.22388059701492538	0.0	7lfb
1074	0.13846153846153847	0.3871794871794872	0.47435897435897434	0.0	7lg6
1075	0.6133909287257019	0.012958963282937365	0.37365010799136067	0.0	7li6
1076	0.6666666666666666	0.0	0.3333333333333333	0.0	7lk4
1077	0.13695090439276486	0.3798449612403101	0.48320413436692505	0.0	7ll2
1078	0.1347708894878706	0.3423180592991914	0.522911051212938	0.0	7llk
1079	0.1870967741935484	0.25806451612903225	0.5548387096774193	0.0	7lm8
1080	0.15483870967741936	0.25161290322580643	0.5935483870967742	0.0	7lop
1081	0.17307692307692307	0.23717948717948717	0.5897435897435898	0.0	7lq7
1082	0.1871871871871872	0.21621621621621623	0.5965965965965966	0.0	7lqv
1083	0.0	0.5254237288135594	0.4745762711864407	0.0	7lr3
1084	0.0	0.46153846153846156	0.5384615384615384	0.0	7lr4
1085	0.2130479102956167	0.24464831804281345	0.5423037716615698	0.0	7ls9
1086	0.0	0.5675675675675675	0.43243243243243246	0.0	7lse
1087	0.09029345372460497	0.2505643340857788	0.6591422121896162	0.0	7lu9
1088	0.3351206434316354	0.24932975871313673	0.4155495978552279	0.0	7luc
1089	0.3025936599423631	0.3025936599423631	0.39481268011527376	0.0	7lue
1090	0.0	0.5274725274725275	0.4725274725274725	0.0	7lxx
1091	0.2322435174746336	0.294250281848929	0.47350620067643745	0.0	7lxy
1092	0.04784688995215311	0.48325358851674644	0.4688995215311005	0.0	7ly3
1093	0.11959287531806616	0.3511450381679389	0.5292620865139949	0.0	7ly9
1094	0.7297297297297297	0.0	0.2702702702702703	0.0	7m2i
1095	0.2782608695652174	0.16521739130434782	0.5565217391304348	0.0	7m30
1096	0.1005586592178771	0.2011173184357542	0.6983240223463687	0.0	7m3i
1097	0.07975460122699386	0.294478527607362	0.6257668711656442	0.0	7m3n
1098	0.13496932515337423	0.2147239263803681	0.6503067484662577	0.0	7m42
1099	0.2130242825607064	0.2792494481236203	0.5077262693156733	0.0	7m6e
1100	0.22160970231532526	0.2921719955898567	0.4862183020948181	0.0	7m6g
1101	0.20670391061452514	0.25251396648044694	0.5407821229050279	0.0	7m6h
1102	0.2286780383795309	0.285181236673774	0.4861407249466951	0.0	7m6i
1103	0.11612903225806452	0.23870967741935484	0.6451612903225806	0.0	7m7w
1104	0.12698412698412698	0.36507936507936506	0.5079365079365079	0.0	7m8l
1105	0.35714285714285715	0.1746031746031746	0.46825396825396826	0.0	7mdp
1106	0.13613861386138615	0.42574257425742573	0.4381188118811881	0.0	7mdt
1107	0.10353535353535354	0.43686868686868685	0.4595959595959596	0.0	7mdu
1108	0.16	0.395	0.445	0.0	7mep
1109	0.17791411042944785	0.25153374233128833	0.5705521472392638	0.0	7mf1
1110	0.25970873786407767	0.2354368932038835	0.5048543689320388	0.0	7mfg
1111	0.7528868360277137	0.013856812933025405	0.23094688221709006	0.0023094688221709007	7mhy
1112	0.11612903225806452	0.21935483870967742	0.6645161290322581	0.0	7mjl
1113	0.7608695652173914	0.008152173913043478	0.23097826086956522	0.0	7mjs
1114	0.7794117647058824	0.0	0.22058823529411764	0.0	7mjt
1115	0.22746331236897274	0.29035639412997905	0.48218029350104824	0.0	7mkl
1116	0.23183391003460208	0.15570934256055363	0.6124567474048442	0.0	7mlv
1117	0.17763157894736842	0.27631578947368424	0.5460526315789473	0.0	7mmo
1118	0.1456953642384106	0.24503311258278146	0.609271523178808	0.0	7msq
1119	0.22388059701492538	0.2766934557979334	0.49942594718714123	0.0	7mw3
1120	0.21047008547008547	0.266025641025641	0.5235042735042735	0.0	7mw6
1121	0.07236842105263158	0.17105263157894737	0.756578947368421	0.0	7mwx
1122	0.11566265060240964	0.35903614457831323	0.5253012048192771	0.0	7mxd
1123	0.16831683168316833	0.29108910891089107	0.5405940594059406	0.0	7mxe
1124	0.28125	0.3046875	0.4140625	0.0	7mxl
1125	0.1566265060240964	0.39759036144578314	0.4457831325301205	0.0	7myz
1126	0.17123287671232876	0.2602739726027397	0.5684931506849316	0.0	7mzg
1127	0.2073170731707317	0.21951219512195122	0.573170731707317	0.0	7mzh
1128	0.13291139240506328	0.24050632911392406	0.6265822784810127	0.0	7mzj
1129	0.16981132075471697	0.2578616352201258	0.5723270440251572	0.0	7mzk
1130	0.17763157894736842	0.24342105263157895	0.5789473684210527	0.0	7mzl
1131	0.18309859154929578	0.22535211267605634	0.5915492957746479	0.0	7mzm
1132	0.1509433962264151	0.25157232704402516	0.5974842767295597	0.0	7mzn
1133	0.26618705035971224	0.41007194244604317	0.3237410071942446	0.0	7n0v
1134	0.09174311926605505	0.22018348623853212	0.6880733944954128	0.0	7n3c
1135	0.011764705882352941	0.18823529411764706	0.8	0.0	7n3d
1136	0.1524390243902439	0.22560975609756098	0.6219512195121951	0.0	7n4j
1137	0.11242603550295859	0.21301775147928995	0.6745562130177515	0.0	7n4l
1138	0.15337423312883436	0.22699386503067484	0.6196319018404908	0.0	7n4m
1139	0.218609865470852	0.2858744394618834	0.49551569506726456	0.0	7n5h
1140	0.05764411027568922	0.2807017543859649	0.6616541353383458	0.0	7n64
1141	0.1366906474820144	0.381294964028777	0.48201438848920863	0.0	7n65
1142	0.14884979702300405	0.3910690121786198	0.46008119079837617	0.0	7ncs
1143	0.22595596755504055	0.2734646581691773	0.5005793742757821	0.0	7nd3
1144	0.21758737316798196	0.27959413754227735	0.5028184892897407	0.0	7nd4
1145	0.22637106184364061	0.2742123687281214	0.49941656942823803	0.0	7nd5
1146	0.2234762979683973	0.28893905191873587	0.48758465011286684	0.0	7nd7
1147	0.2163308589607635	0.2704135737009544	0.513255567338282	0.0	7ndd
1148	0.17266187050359713	0.23741007194244604	0.5899280575539568	0.0	7neg
1149	0.14642857142857144	0.37142857142857144	0.48214285714285715	0.0	7nks
1150	0.1044776119402985	0.26119402985074625	0.6343283582089553	0.0	7np1
1151	0.2020100502512563	0.24824120603015076	0.549748743718593	0.0	7ntc
1152	0.09852216748768473	0.26108374384236455	0.6403940886699507	0.0	7nx3
1153	0.03076923076923077	0.45384615384615384	0.5153846153846153	0.0	7o52
1154	0.1368421052631579	0.4245614035087719	0.43859649122807015	0.0	7o9s
1155	0.6024551463644948	0.08498583569405099	0.3125590179414542	0.0	7o9w
1156	0.09138381201044386	0.3394255874673629	0.5691906005221932	0.0	7oh0
1157	0.33948863636363635	0.11789772727272728	0.5426136363636364	0.0	7oh1
1158	0.18421052631578946	0.26973684210526316	0.5460526315789473	0.0	7or9
1159	0.09798994974874371	0.36180904522613067	0.5402010050251256	0.0	7pc2
1160	0.7725490196078432	0.06274509803921569	0.16470588235294117	0.0	7phu
1161	0.031746031746031744	0.5396825396825397	0.42857142857142855	0.0	7phw
1162	0.011111111111111112	0.46296296296296297	0.5259259259259259	0.0	7pi2
1163	0.011278195488721804	0.49624060150375937	0.4924812030075188	0.0	7pi3
1164	0.007936507936507936	0.5158730158730159	0.47619047619047616	0.0	7pi7
1165	0.218720152817574	0.2731614135625597	0.5081184336198663	0.0	7pnm
1166	0.21476510067114093	0.2972195589645254	0.48801534036433364	0.0	7pnq
1167	0.11486486486486487	0.31756756756756754	0.5675675675675675	0.0	7pqz
1168	0.1592356687898089	0.22929936305732485	0.6114649681528662	0.0	7pr0
1169	0.17307692307692307	0.22435897435897437	0.6025641025641025	0.0	7pry
1170	0.1320754716981132	0.23270440251572327	0.6352201257861635	0.0	7prz
1171	0.12578616352201258	0.2389937106918239	0.6352201257861635	0.0	7ps0
1172	0.16	0.28	0.56	0.0	7ps1
1173	0.13924050632911392	0.24050632911392406	0.620253164556962	0.0	7ps2
1174	0.1419753086419753	0.25925925925925924	0.5987654320987654	0.0	7ps4
1175	0.12025316455696203	0.25316455696202533	0.6265822784810127	0.0	7ps5
1176	0.16993464052287582	0.2222222222222222	0.6078431372549019	0.0	7ps6
1177	0.15757575757575756	0.26666666666666666	0.5757575757575758	0.0	7ps7
1178	0.1320754716981132	0.23270440251572327	0.6352201257861635	0.0	7q0h
1179	0.03524229074889868	0.4977973568281938	0.4669603524229075	0.0	7q0i
1180	0.22171945701357465	0.29524886877828055	0.4830316742081448	0.0	7q6e
1181	0.22198275862068967	0.30926724137931033	0.46875	0.0	7q9j
1182	0.21939953810623555	0.2806004618937644	0.5	0.0	7q9k
1183	0.2193698949824971	0.26721120186697783	0.5134189031505251	0.0	7q9m
1184	0.12666666666666668	0.22666666666666666	0.6466666666666666	0.0	7qnx
1185	0.14685314685314685	0.21678321678321677	0.6363636363636364	0.0	7qny
1186	0.26666666666666666	0.19166666666666668	0.5416666666666666	0.0	7qu1
1187	0.2711864406779661	0.211864406779661	0.5169491525423728	0.0	7qu2
1188	0.17560462670872765	0.27129337539432175	0.5531019978969506	0.0	7r40
1189	0.1610738255033557	0.2348993288590604	0.6040268456375839	0.0	7r6w
1190	0.17088607594936708	0.22784810126582278	0.6012658227848101	0.0	7r7n
1191	0.5653846153846154	0.09903846153846153	0.33557692307692305	0.0	7r89
1192	0.1476510067114094	0.26174496644295303	0.5906040268456376	0.0	7r8l
1193	0.20591581342434584	0.22184300341296928	0.5722411831626849	0.0	7r8m
1194	0.2308522114347357	0.2826321467098166	0.48651564185544766	0.0	7r8o
1195	0.044673539518900345	0.3539518900343643	0.6013745704467354	0.0	7rah
1196	0.08923884514435695	0.30708661417322836	0.6036745406824147	0.0	7rai
1197	0.1919191919191919	0.37373737373737376	0.43434343434343436	0.0	7rco
1198	0.4897959183673469	0.030612244897959183	0.47959183673469385	0.0	7rd5
1199	0.11413043478260869	0.24456521739130435	0.6413043478260869	0.0	7rfb
1200	0.12048192771084337	0.27710843373493976	0.6024096385542169	0.0	7rfc
1201	0.21444954128440366	0.3130733944954128	0.4724770642201835	0.0	7rkv
1202	0.19960668633235004	0.2143559488692232	0.5860373647984267	0.0	7rq6
1203	0.21556256572029442	0.2576235541535226	0.526813880126183	0.0	7rw2
1204	0.46883468834688347	0.16531165311653118	0.36585365853658536	0.0	7rxc
1205	0.21739130434782608	0.2391304347826087	0.5434782608695652	0.0	7rxi
1206	0.2608695652173913	0.10869565217391304	0.6304347826086957	0.0	7rxj
1207	0.40816326530612246	0.12244897959183673	0.46938775510204084	0.0	7rxp
1208	0.2251131221719457	0.3020361990950226	0.47285067873303166	0.0	7s0c
1209	0.17391304347826086	0.2608695652173913	0.5652173913043478	0.0	7s0x
1210	0.06976744186046512	0.45348837209302323	0.47674418604651164	0.0	7s11
1211	0.041666666666666664	0.5625	0.3958333333333333	0.0	7s13
1212	0.18666666666666668	0.26	0.5533333333333333	0.0	7s4s
1213	0.17105263157894737	0.2565789473684211	0.5723684210526315	0.0	7s5p
1214	0.37746478873239436	0.13098591549295774	0.4915492957746479	0.0	7s6d
1215	0.20838052095130238	0.25141562853907135	0.5402038505096263	0.0	7sc1
1216	0.058823529411764705	0.5220588235294118	0.41911764705882354	0.0	7seg
1217	0.33035714285714285	0.30952380952380953	0.3601190476190476	0.0	7sem
1218	0.15989159891598917	0.3604336043360434	0.4796747967479675	0.0	7sfv
1219	0.21624472573839662	0.26054852320675104	0.5232067510548524	0.0	7sg4
1220	0.11173184357541899	0.41899441340782123	0.4692737430167598	0.0	7shy
1221	0.23011015911872704	0.2827417380660955	0.48714810281517745	0.0	7sn3
1222	0.014462809917355372	0.4359504132231405	0.5495867768595041	0.0	7stz
1223	0.03409090909090909	0.5227272727272727	0.4431818181818182	0.0	7su1
1224	0.084	0.384	0.532	0.0	7swd
1225	0.14743589743589744	0.1858974358974359	0.6666666666666666	0.0	7swp
1226	0.15204678362573099	0.23391812865497075	0.6140350877192983	0.0	7t01
1227	0.012944983818770227	0.5145631067961165	0.47249190938511326	0.0	7t0r
1228	0.05776173285198556	0.34296028880866425	0.5992779783393501	0.0	7t3d
1229	0.2981366459627329	0.17391304347826086	0.5279503105590062	0.0	7t4q
1230	0.188	0.251	0.561	0.0	7tb8
1231	0.20696142991533395	0.2427093132643462	0.5503292568203199	0.0	7tcc
1232	0.17293233082706766	0.18796992481203006	0.6390977443609023	0.0	7te1
1233	0.3570965651328581	0.15165262475696695	0.49125081011017496	0.0	7ter
1234	0.13055555555555556	0.33611111111111114	0.5333333333333333	0.0	7tfn
1235	0.10893854748603352	0.3770949720670391	0.5139664804469274	0.0	7tfo
1236	0.1337579617834395	0.27388535031847133	0.5923566878980892	0.0	7tp3
1237	0.15384615384615385	0.24358974358974358	0.6025641025641025	0.0	7tp4
1238	0.17088607594936708	0.25949367088607594	0.569620253164557	0.0	7ttm
1239	0.0967741935483871	0.34139784946236557	0.5618279569892473	0.0	7txz
1240	0.20910973084886128	0.2484472049689441	0.5424430641821946	0.0	7uap
1241	0.22332233223322331	0.2838283828382838	0.49284928492849284	0.0	7uar
1242	0.18545081967213115	0.2520491803278688	0.5625	0.0	7v26
1243	0.21218961625282168	0.2562076749435666	0.5316027088036117	0.0	7v2a
1244	0.03125	0.4583333333333333	0.5104166666666666	0.0	7vux
1245	0.1103448275862069	0.2	0.6896551724137931	0.0	7vyr
1246	0.07792207792207792	0.5194805194805194	0.4025974025974026	0.0	7vyt
1247	0.2034412955465587	0.25	0.5465587044534413	0.0	7wd0
1248	0.13953488372093023	0.22093023255813954	0.6395348837209303	0.0	7wed
1249	0.20518134715025907	0.2756476683937824	0.5191709844559586	0.0	7wk9
1250	0.05063291139240506	0.5316455696202531	0.4177215189873418	0.0	7wkx
1251	0.11731843575418995	0.2011173184357542	0.6815642458100558	0.0	7wlc
1252	0.22898230088495575	0.2853982300884956	0.4856194690265487	0.0	7wpf
1253	0.20481927710843373	0.25301204819277107	0.5421686746987951	0.0	7wph
1254	0.19854469854469856	0.17255717255717257	0.6288981288981289	0.0	7wuh
1255	0.03296703296703297	0.5164835164835165	0.45054945054945056	0.0	7wvm
1256	0.19759277833500502	0.2888665997993982	0.5135406218655968	0.0	7x08
1257	0.23040380047505937	0.24703087885985747	0.5225653206650831	0.0	7x6l
1258	0.19631901840490798	0.24539877300613497	0.558282208588957	0.0	7z0x
1259					7z0y
